,"('D', '_Time/us')","('D', '_Amplitude/mV')"
1812,36.24000000000579,-38.086785947658456
1813,36.260000000005796,-140.92807002521957
1814,36.2800000000058,-101.14488832121876
1815,36.3000000000058,-43.892700883129244
1816,36.320000000005805,-123.83837132358316
1817,36.34000000000581,-46.48307081059411
1818,36.36000000000581,-46.22460556575361
1819,36.380000000005815,-128.59698196000895
1820,36.40000000000582,-128.35495207421312
1821,36.42000000000582,-50.16018127924137
1822,36.440000000005824,-110.23875451845616
1823,36.46000000000583,-71.15556338205012
1824,36.48000000000583,-91.82491155615854
1825,36.500000000005834,-91.6289870084293
1826,36.52000000000584,-53.01013606241584
1827,36.54000000000584,-111.66794550784408
1828,36.56000000000584,-93.6718189237693
1829,36.580000000005846,-91.36100856411272
1830,36.60000000000585,-93.71227336397187
1831,36.62000000000585,-130.75545730176574
1832,36.640000000005855,-53.09444814949379
1833,36.66000000000586,-109.83325008786177
1834,36.68000000000586,-51.85136184035387
1835,36.700000000005865,-88.51805205490405
1836,36.72000000000587,-130.0637021031936
1837,36.74000000000587,-46.71047529035775
1838,36.760000000005874,-87.81678764604258
1839,36.78000000000588,-64.33345762957173
1840,36.80000000000588,-85.15914179789935
1841,36.820000000005884,-101.36479755511054
1842,36.84000000000589,-22.082853395968584
1843,36.86000000000589,-77.84242252855032
1844,36.88000000000589,-118.53257516652894
1845,36.900000000005896,-93.84352741754506
1846,36.9200000000059,-34.43497209169906
1847,36.9400000000059,-29.45085475404407
1848,36.960000000005905,-49.73275686522349
1849,36.98000000000591,-84.72207335608891
1850,37.00000000000591,-4.409324625562287
1851,37.020000000005915,-99.6729012251727
1852,37.04000000000592,-78.4972928320874
1853,37.06000000000592,-14.276774765043916
1854,37.080000000005924,-32.07148548513267
1855,37.10000000000593,-48.47800654712142
1856,37.12000000000593,-65.2310398086586
1857,37.140000000005934,-42.21294022245514
1858,37.16000000000594,-58.07633761919717
1859,37.18000000000594,4.5664815136076555
1860,37.20000000000594,29.313825803866965
1861,37.220000000005946,-48.12786441543337
1862,37.24000000000595,-83.10077864192658
1863,37.26000000000595,-0.3319401171359029
1864,37.280000000005955,-35.316741580126006
1865,37.30000000000596,47.873266030335415
1866,37.32000000000596,12.702133414585003
1867,37.340000000005965,-63.619713651634285
1868,37.36000000000597,-18.99938887933545
1869,37.38000000000597,-94.91742240847714
1870,37.400000000005974,-10.394758721363335
1871,37.42000000000598,33.89746618604258
1872,37.44000000000599,-1.4914171609282534
1873,37.46000000000599,22.773436077929915
1874,37.480000000005994,47.670902858819936
1875,37.500000000006,71.68145503931791
1876,37.520000000006,37.033436673468096
1877,37.540000000006,20.601046836833646
1878,37.560000000006006,86.53029471952229
1879,37.58000000000601,69.51312303736597
1880,37.60000000000601,56.090721274372235
1881,37.620000000006016,78.40235101903431
1882,37.64000000000602,65.63476670341554
1883,37.66000000000602,47.261358616681726
1884,37.680000000006025,35.0723467731652
1885,37.70000000000603,116.08738806310151
1886,37.72000000000603,84.31189107445213
1887,37.740000000006034,84.87005305881564
1888,37.76000000000604,93.2747070261688
1889,37.78000000000604,133.5783076445369
1890,37.800000000006044,81.90473647652954
1891,37.82000000000605,102.15663572082107
1892,37.84000000000605,90.1664106656219
1893,37.86000000000605,110.53331989460065
1894,37.880000000006056,118.03283493715966
1895,37.90000000000606,158.6339918639746
1896,37.92000000000606,185.47409711686086
1897,37.940000000006066,166.3899133077725
1898,37.96000000000607,152.45459786664114
1899,37.98000000000607,173.73576415359258
1900,38.000000000006075,98.93977235175979
1901,38.02000000000608,100.60145872923063
1902,38.04000000000608,124.9039175382265
1903,38.060000000006085,146.90798947423016
1904,38.08000000000609,130.32989384693343
1905,38.10000000000609,112.57344537937752
1906,38.120000000006094,155.19918491774212
1907,38.1400000000061,117.52570664377168
1908,38.1600000000061,179.47992998395867
1909,38.1800000000061,181.71201507986135
1910,38.200000000006106,143.12246355577372
1911,38.22000000000611,165.0984470868188
1912,38.24000000000611,146.06523047206824
1913,38.260000000006116,187.66092693727327
1914,38.28000000000612,208.24569487457902
1915,38.30000000000612,149.37527317073548
1916,38.320000000006125,169.60859019001595
1917,38.34000000000613,130.2123902087165
1918,38.36000000000613,130.107935914738
1919,38.380000000006135,170.13949584902846
1920,38.40000000000614,169.7040361467011
1921,38.42000000000614,209.1249880714959
1922,38.440000000006144,168.35817761893074
1923,38.46000000000615,127.14438267012947
1924,38.48000000000615,146.02743451303243
1925,38.50000000000615,144.18477846524235
1926,38.520000000006156,182.66253076028156
1927,38.54000000000616,160.24455257188947
1928,38.56000000000616,138.21183835349242
1929,38.580000000006166,155.32638650199638
1930,38.60000000000617,112.63120351598829
1931,38.62000000000617,189.42676069753227
1932,38.640000000006175,185.89379782281586
1933,38.66000000000618,202.5292769681505
1934,38.68000000000618,177.99291796700837
1935,38.700000000006185,94.60653815292353
1936,38.72000000000619,148.93694550821164
1937,38.74000000000619,85.62690969417818
1938,38.760000000006194,78.74373535796673
1939,38.7800000000062,175.55742388865272
1940,38.8000000000062,107.44182645627053
1941,38.8200000000062,84.35942336757941
1942,38.84000000000621,115.07628247330939
1943,38.86000000000621,51.98467626601122
1944,38.88000000000621,101.70772906527424
1945,38.900000000006216,98.38388350915348
1946,38.92000000000622,87.39589231567913
1947,38.94000000000622,43.52990227560185
1948,38.960000000006225,92.173298115656
1949,38.98000000000623,7.4425139901810695
1950,39.00000000000623,76.02727086927496
1951,39.020000000006235,70.19564211735462
1952,39.04000000000624,18.905821625102675
1953,39.06000000000624,31.89868391650099
1954,39.080000000006244,-19.253566165568994
1955,39.10000000000625,-7.337851598250898
1956,39.12000000000625,-18.489387957729587
1957,39.14000000000625,12.567903863508135
1958,39.16000000000626,1.2050185370927544
1959,39.18000000000626,-88.34166097730616
1960,39.20000000000626,-80.11792891772703
1961,39.220000000006266,-70.05603170005197
1962,39.24000000000627,-102.37332999254865
1963,39.26000000000627,-92.58071771257347
1964,39.280000000006275,-125.46031323755213
1965,39.30000000000628,-135.92158337641555
1966,39.32000000000628,-89.27705611227441
1967,39.340000000006285,-120.07035588890814
1968,39.36000000000629,-113.73577111216939
1969,39.38000000000629,-124.9894835863539
1970,39.400000000006294,-138.77769774727923
1971,39.4200000000063,-210.59958128521188
1972,39.4400000000063,-204.38128688078123
1973,39.46000000000631,-216.77878353060996
1974,39.480000000006314,-230.55396151634844
1975,39.50000000000632,-203.38111982254935
1976,39.52000000000632,-257.3054570637984
1977,39.54000000000632,-250.2691136993883
1978,39.560000000006326,-324.61450321979004
1979,39.58000000000633,-357.3434234971072
1980,39.60000000000633,-352.4084048034594
1981,39.620000000006335,-304.5515027573854
1982,39.64000000000634,-320.5681300761356
1983,39.66000000000634,-351.8709463633486
1984,39.680000000006345,-348.9539039693539
1985,39.70000000000635,-439.28073973888286
1986,39.72000000000635,-377.4329758122587
1987,39.740000000006354,-426.7395299350525
1988,39.76000000000636,-465.89400836316094
1989,39.78000000000636,-434.17979493754945
1990,39.800000000006364,-414.2467506228572
1991,39.82000000000637,-441.5134277898882
1992,39.84000000000637,-462.4134995002218
1993,39.86000000000637,-508.6447594847784
1994,39.880000000006376,-470.31026790576203
1995,39.90000000000638,-575.4999552456854
1996,39.92000000000638,-477.8047872970995
1997,39.940000000006386,-582.083172154411
1998,39.96000000000639,-584.6517698793479
1999,39.98000000000639,-568.5406560289653
2000,40.000000000006395,-550.4464227243731
2001,40.0200000000064,-555.172106989619
2002,40.0400000000064,-574.6668287918782
2003,40.060000000006404,-642.324572343652
2004,40.08000000000641,-1276.845395546711
2005,40.10000000000641,-2830.1699978364604
2006,40.120000000006414,-1396.816947754461
2007,40.14000000000642,681.5305515262701
2008,40.16000000000642,1645.0973487740669
2009,40.18000000000642,293.520668866738
2010,40.200000000006426,-1791.889208483761
2011,40.22000000000643,-1473.0964368168616
2012,40.24000000000643,-308.7722071919108
2013,40.260000000006436,1482.8024700156932
2014,40.28000000000644,793.6218004588497
2015,40.30000000000644,81.992485577532
2016,40.320000000006445,-845.0542290330934
2017,40.34000000000645,-135.31685919764828
2018,40.36000000000645,355.43420583324837
2019,40.380000000006454,850.5343063605551
2020,40.40000000000646,375.78054438355224
2021,40.42000000000646,58.85969027551245
2022,40.440000000006464,36.883123408576175
2023,40.46000000000647,468.8975795540987
2024,40.48000000000647,779.5857986984998
2025,40.50000000000647,540.0352717685573
2026,40.520000000006476,324.5017919227208
2027,40.54000000000648,91.92934308269267
2028,40.56000000000648,371.948216981712
2029,40.580000000006486,544.520161890363
2030,40.60000000000649,641.9736423210281
2031,40.62000000000649,517.9707018711177
2032,40.640000000006495,434.44203803790026
2033,40.6600000000065,372.56858559498255
2034,40.6800000000065,529.1348645648496
2035,40.700000000006504,628.6268742244566
2036,40.72000000000651,585.8400859987796
2037,40.74000000000651,546.4091852455597
2038,40.760000000006514,484.40927062297703
2039,40.78000000000652,426.0905558336119
2040,40.80000000000652,464.77879886410386
2041,40.82000000000652,547.7513809308261
2042,40.840000000006526,526.9629796347381
2043,40.86000000000653,471.3935011485927
2044,40.88000000000653,511.03103771751444
2045,40.900000000006536,476.96720541995376
2046,40.92000000000654,477.077361217054
2047,40.94000000000654,484.4019518468045
2048,40.960000000006545,465.19038018434713
2049,40.98000000000655,393.63643083300053
2050,41.00000000000655,475.42442309643997
2051,41.020000000006554,404.6428992231481
2052,41.04000000000656,447.7806406947515
2053,41.06000000000656,437.4389678848498
2054,41.080000000006564,422.20371886800956
2055,41.10000000000657,432.08139876967465
2056,41.12000000000657,398.59728637826805
2057,41.14000000000657,348.64258791303916
2058,41.160000000006576,356.85319899953873
2059,41.18000000000658,347.17860099769837
2060,41.20000000000658,316.8825873159393
2061,41.220000000006586,407.7026940309706
2062,41.24000000000659,358.6347689474245
2063,41.26000000000659,310.1761948895316
2064,41.280000000006595,342.09597157268547
2065,41.3000000000066,334.5196894683086
2066,41.3200000000066,287.2705582797596
2067,41.340000000006604,240.6365578754785
2068,41.36000000000661,214.1567173265398
2069,41.38000000000661,208.43485074117385
2070,41.400000000006614,302.73032938801083
2071,41.42000000000662,257.83640124860875
2072,41.44000000000662,132.94365925827503
2073,41.46000000000662,168.77200090092586
2074,41.48000000000663,224.73459201124857
2075,41.50000000000664,241.17129263402649
2076,41.52000000000664,218.0353087889502
2077,41.54000000000664,134.95854864217145
2078,41.560000000006646,112.77153701705055
2079,41.58000000000665,90.0590282430464
2080,41.60000000000665,88.85283693353682
2081,41.620000000006655,86.410374586178
2082,41.64000000000666,66.16341689386712
2083,41.66000000000666,63.96754535219239
2084,41.680000000006665,24.564617290809817
2085,41.70000000000667,-17.307148224289374
2086,41.72000000000667,-36.087114025362204
2087,41.740000000006674,2.532948919793214
2088,41.76000000000668,-35.914306574909766
2089,41.78000000000668,3.395019199388467
2090,41.80000000000668,-54.99963006857416
2091,41.82000000000669,-94.86256910387822
2092,41.84000000000669,-113.38701228007008
2093,41.86000000000669,-132.41702174593448
2094,41.880000000006696,-71.10444155055862
2095,41.9000000000067,-69.45048228057121
2096,41.9200000000067,-88.1970354146999
2097,41.940000000006705,-146.11785953410978
2098,41.96000000000671,-104.75267287034562
2099,41.98000000000671,-182.52976249215013
2100,42.000000000006715,-260.90727116883954
2101,42.02000000000672,-218.75782512699715
2102,42.04000000000672,-236.8289041713335
2103,42.060000000006724,-294.85708125745043
2104,42.08000000000673,-352.6909059006318
2105,42.10000000000673,-370.8924449272056
2106,42.12000000000673,-388.6475114013109
2107,42.14000000000674,-426.9571058756828
2108,42.16000000000674,-464.82145018523363
2109,42.18000000000674,-483.1769397371072
2110,42.200000000006746,-521.3057951209024
2111,42.22000000000675,-479.7018329135003
2112,42.24000000000675,-498.1766455846426
2113,42.260000000006755,-556.6891068752267
2114,42.28000000000676,-495.51042278721087
2115,42.30000000000676,-494.2856827402252
2116,42.320000000006765,-453.3992443624691
2117,42.34000000000677,-472.6149814565804
2118,42.36000000000677,-531.9592825663267
2119,42.380000000006774,-491.77248640337353
2120,42.40000000000678,-471.3295347858165
2121,42.42000000000678,-451.8310990957168
2122,42.44000000000678,-431.6613416697418
2123,42.46000000000679,-492.8545065774216
2124,42.48000000000679,-513.1018605330679
2125,42.50000000000679,-514.9139773027872
2126,42.520000000006796,-575.777331287462
2127,42.5400000000068,-518.1018020227673
2128,42.5600000000068,-559.7833001377533
2129,42.580000000006805,-622.5347010659934
2130,42.60000000000681,-665.1869215970485
2131,42.62000000000681,-668.3447259055226
2132,42.640000000006815,-612.0403593563835
2133,42.66000000000682,-675.662331753931
2134,42.68000000000682,-680.3974291427401
2135,42.700000000006824,-684.6013971149979
2136,42.72000000000683,-710.3235896529746
2137,42.74000000000683,-695.2542810115938
2138,42.76000000000683,-701.8945765753778
2139,42.78000000000684,-707.6974174690337
2140,42.80000000000684,-655.1872493056088
2141,42.82000000000684,-602.0008582049662
2142,42.840000000006846,-510.2706220889598
2143,42.86000000000685,-378.23418413024905
2144,42.88000000000685,-167.20283703062333
2145,42.900000000006855,-36.465622761946825
2146,42.92000000000686,33.96536467792458
2147,42.94000000000686,83.24415680959338
2148,42.960000000006865,113.18331587346226
2149,42.98000000000687,180.8505192278995
2150,43.00000000000687,270.39228484300895
2151,43.020000000006874,316.3325690454496
2152,43.04000000000688,325.5198332568025
2153,43.06000000000688,329.69623526739144
2154,43.08000000000688,398.4810419194661
2155,43.10000000000689,440.9683389919632
2156,43.12000000000689,389.19007328422333
2157,43.14000000000689,430.1802649067876
2158,43.160000000006896,377.58034891895153
2159,43.1800000000069,437.3465262022186
2160,43.2000000000069,403.62481508827597
2161,43.220000000006905,382.4488187634213
2162,43.24000000000691,387.34541519308544
2163,43.26000000000691,385.43473803725544
2164,43.280000000006915,348.80601693403787
2165,43.30000000000692,346.232467588758
2166,43.32000000000692,308.0920289134566
2167,43.340000000006924,264.77445676759385
2168,43.36000000000693,285.2859952182364
2169,43.38000000000693,261.0201818804403
2170,43.40000000000693,240.4481731085367
2171,43.42000000000694,194.97091171197837
2172,43.44000000000694,173.60685387944304
2173,43.46000000000694,186.67385881985663
2174,43.480000000006946,184.75943456357382
2175,43.500000000006956,136.21572917075255
2176,43.52000000000696,113.88360051153929
2177,43.54000000000696,163.70689231550773
2178,43.560000000006966,180.95652532503303
2179,43.58000000000697,249.25960974494183
2180,43.60000000000697,245.97689925642925
2181,43.620000000006975,272.9673584417561
2182,43.64000000000698,188.9812932925654
2183,43.66000000000698,234.89428777458616
2184,43.680000000006984,290.0465911403571
2185,43.70000000000699,315.08084408720435
2186,43.72000000000699,289.2759894806881
2187,43.740000000006994,313.5637028864967
2188,43.760000000007,326.77492724271843
2189,43.780000000007,330.3997785207862
2190,43.800000000007,342.62972769418377
2191,43.820000000007006,385.6807745557095
2192,43.84000000000701,396.90126315093937
2193,43.86000000000701,439.52904878589607
2194,43.880000000007016,389.63834120704223
2195,43.90000000000702,412.0754646730668
2196,43.92000000000702,420.9046452666599
2197,43.940000000007025,483.4302972540371
2198,43.96000000000703,470.80452827904907
2199,43.98000000000703,493.66372189259
2200,44.000000000007034,499.4914919874882
2201,44.02000000000704,522.8093603849896
2202,44.04000000000704,507.150789458121
2203,44.060000000007044,510.89276327414746
2204,44.08000000000705,613.9619620303895
2205,44.10000000000705,577.97139681077
2206,44.12000000000705,620.0610524071597
2207,44.140000000007056,564.1626447351944
2208,44.16000000000706,505.52618594483135
2209,44.18000000000706,489.63997803753523
2210,44.200000000007066,510.3986877123844
2211,44.22000000000707,554.595670351792
2212,44.24000000000707,514.7296219585295
2213,44.260000000007075,519.1910109896198
2214,44.28000000000708,438.62300624289554
2215,44.30000000000708,363.52580310677473
2216,44.320000000007084,342.24654034809663
2217,44.34000000000709,307.64820408458144
2218,44.36000000000709,285.80107697737014
2219,44.380000000007094,171.59943923216437
2220,44.4000000000071,269.46782062210775
2221,44.4200000000071,155.4642328964224
2222,44.4400000000071,93.36726779155674
2223,44.460000000007106,79.39431566475288
2224,44.48000000000711,37.555294850928995
2225,44.50000000000711,23.59118066548658
2226,44.520000000007116,22.056659216850885
2227,44.54000000000712,8.260729680444404
2228,44.56000000000712,-53.0866018156803
2229,44.580000000007125,-46.43242134200514
2230,44.60000000000713,-67.7797185313074
2231,44.62000000000713,-140.3876978504105
2232,44.640000000007134,-121.86813900392474
2233,44.66000000000714,-153.56214385150884
2234,44.68000000000714,-195.15636177757932
2235,44.700000000007144,-285.9441705975786
2236,44.72000000000715,-327.4392006864872
2237,44.74000000000715,-417.52219715935973
2238,44.76000000000715,-398.53180727573357
2239,44.780000000007156,-508.2593411966858
2240,44.80000000000716,-548.290354876062
2241,44.82000000000716,-658.0793660111716
2242,44.840000000007166,-636.6204908892064
2243,44.86000000000717,-666.8650794211337
2244,44.88000000000717,-683.4736456556069
2245,44.900000000007175,-714.4679123475726
2246,44.92000000000718,-708.8337804179082
2247,44.94000000000718,-720.7246033419245
2248,44.960000000007184,-732.7001326059382
2249,44.98000000000719,-705.4742990935041
2250,45.00000000000719,-675.0730130802234
2251,45.020000000007194,-608.569721440633
2252,45.0400000000072,-635.9471416112864
2253,45.0600000000072,-589.8807082367874
2254,45.0800000000072,-575.3109932113748
2255,45.100000000007206,-549.2945941190753
2256,45.12000000000721,-553.1457523950344
2257,45.14000000000721,-466.72020249807343
2258,45.160000000007216,-489.41852656198404
2259,45.18000000000722,-482.09777828702653
2260,45.20000000000722,-584.0714808335341
2261,45.220000000007225,-515.4091498083786
2262,45.24000000000723,-517.0156925946778
2263,45.26000000000723,-466.6780571277977
2264,45.280000000007234,-448.13873887170706
2265,45.30000000000724,-495.9549605196878
2266,45.32000000000724,-537.3266716577541
2267,45.340000000007244,-543.291396224566
2268,45.36000000000725,-484.49012186710763
2269,45.38000000000725,-488.7176356884832
2270,45.40000000000725,-489.579805861902
2271,45.420000000007256,-452.2365017458664
2272,45.44000000000726,-452.58301159024364
2273,45.46000000000726,-433.8355961387369
2274,45.480000000007266,-373.50552672386067
2275,45.50000000000727,-353.50752111792514
2276,45.52000000000728,-332.353447024269
2277,45.54000000000728,-291.2623729475378
2278,45.560000000007285,-269.1288496124079
2279,45.58000000000729,-227.1229938192813
2280,45.60000000000729,-163.84244985051254
2281,45.620000000007295,-161.10699289209387
2282,45.6400000000073,-56.53272821192098
2283,45.6600000000073,-13.210641972436898
2284,45.680000000007304,12.725288694606478
2285,45.70000000000731,76.59016095804468
2286,45.72000000000731,83.83200765695696
2287,45.74000000000731,108.31856224841363
2288,45.76000000000732,96.69117869958818
2289,45.78000000000732,181.96742005983234
2290,45.80000000000732,151.2359963687365
2291,45.820000000007326,177.48173116309056
2292,45.84000000000733,207.43550011224264
2293,45.86000000000733,214.76519546158084
2294,45.880000000007335,245.27701467566263
2295,45.90000000000734,193.7060701583393
2296,45.92000000000734,184.7376921773418
2297,45.940000000007345,174.20365522714724
2298,45.96000000000735,145.7655907110267
2299,45.98000000000735,196.17740799381698
2300,46.000000000007354,208.28215285851647
2301,46.02000000000736,139.55534954252045
2302,46.04000000000736,132.2003408713258
2303,46.06000000000736,184.2551666307219
2304,46.08000000000737,117.44044561973205
2305,46.10000000000737,110.17648398426952
2306,46.12000000000737,143.92878751811884
2307,46.140000000007376,77.21202580158626
2308,46.16000000000738,91.58043716783844
2309,46.18000000000738,85.26789580978885
2310,46.200000000007385,100.28218682751043
2311,46.22000000000739,114.27396260931432
2312,46.24000000000739,129.8931935392979
2313,46.260000000007395,144.17259067359245
2314,46.2800000000074,120.26654646527584
2315,46.3000000000074,234.89191403143016
2316,46.320000000007404,251.27728910527276
2317,46.34000000000741,286.3233384394578
2318,46.36000000000741,282.8362159259387
2319,46.38000000000741,278.32051001891944
2320,46.40000000000742,414.879272589606
2321,46.42000000000742,430.72083164596563
2322,46.44000000000742,427.3405559042253
2323,46.460000000007426,463.3744096298394
2324,46.48000000000743,500.1277595483792
2325,46.50000000000743,536.1618319856951
2326,46.520000000007435,573.1147650975113
2327,46.54000000000744,568.9924990620495
2328,46.56000000000744,566.1522945461807
2329,46.580000000007445,601.7892421294042
2330,46.60000000000745,619.0862499738414
2331,46.62000000000745,674.4715147021495
2332,46.640000000007454,671.7722655786413
2333,46.66000000000746,666.9457104364025
2334,46.68000000000746,724.081924976601
2335,46.70000000000746,759.103170916833
2336,46.72000000000747,715.9030932934911
2337,46.74000000000747,730.8219366718182
2338,46.76000000000747,747.1381997904747
2339,46.780000000007476,781.969762285206
2340,46.80000000000748,797.7009928010278
2341,46.82000000000748,752.4096585910117
2342,46.840000000007485,707.509555717279
2343,46.86000000000749,702.0098608917023
2344,46.88000000000749,696.4753034706191
2345,46.900000000007495,650.6558974337402
2346,46.9200000000075,644.4932247142128
2347,46.9400000000075,598.257041321772
2348,46.960000000007504,511.44221359937694
2349,46.98000000000751,424.73911532397244
2350,47.00000000000751,397.2005184527485
2351,47.020000000007514,370.0235499357036
2352,47.04000000000752,261.6703188160827
2353,47.06000000000752,214.00473874193227
2354,47.08000000000752,124.7947410890407
2355,47.100000000007526,96.54431753593134
2356,47.12000000000753,106.55033601432977
2357,47.14000000000753,-2.5061147641403796
2358,47.160000000007535,-13.087834566379751
2359,47.18000000000754,-63.26148325229464
2360,47.20000000000754,-54.19046418881137
2361,47.220000000007545,-125.7651021272978
2362,47.24000000000755,-156.8974799686089
2363,47.26000000000755,-209.98465974405804
2364,47.280000000007554,-261.39898097315614
2365,47.30000000000756,-195.85240966519825
2366,47.32000000000756,-287.8779784418587
2367,47.340000000007564,-263.3306260305575
2368,47.36000000000757,-356.4459069338455
2369,47.38000000000757,-352.464262890316
2370,47.40000000000757,-407.10964872237196
2371,47.420000000007576,-443.38808823111515
2372,47.44000000000758,-459.7910808126928
2373,47.46000000000758,-536.2826562675313
2374,47.480000000007585,-534.388478906917
2375,47.50000000000759,-611.304172432344
2376,47.52000000000759,-550.8446762776872
2377,47.5400000000076,-628.5274984728767
2378,47.560000000007605,-669.1849453011847
2379,47.58000000000761,-647.9314251617077
2380,47.60000000000761,-669.5074763601185
2381,47.620000000007614,-649.4294061008276
2382,47.64000000000762,-651.9368064166887
2383,47.66000000000762,-672.9243105598592
2384,47.680000000007624,-696.5687613412667
2385,47.70000000000763,-658.3562568261516
2386,47.72000000000763,-683.4354747354371
2387,47.74000000000763,-625.7213890762388
2388,47.760000000007636,-612.5033933942956
2389,47.78000000000764,-615.0591241046255
2390,47.80000000000764,-543.6967971061375
2391,47.820000000007646,-566.4232259875243
2392,47.84000000000765,-496.9268528406315
2393,47.86000000000765,-499.8574033275553
2394,47.880000000007655,-472.108647569519
2395,47.90000000000766,-455.3867623153986
2396,47.92000000000766,-449.1627881697291
2397,47.940000000007664,-413.02064855133005
2398,47.96000000000767,-348.0121181816039
2399,47.98000000000767,-392.75339979260025
2400,48.000000000007674,-328.5861648085192
2401,48.02000000000768,-374.5547723337893
2402,48.04000000000768,-310.8348202361865
2403,48.06000000000768,-318.3558471633835
2404,48.080000000007686,-254.73951670753968
2405,48.10000000000769,-304.0450798136041
2406,48.12000000000769,-320.3081833517558
2407,48.140000000007696,-231.48351248373655
2408,48.1600000000077,-247.55227450431232
2409,48.1800000000077,-280.53274578669334
2410,48.200000000007705,-296.45915618540687
2411,48.22000000000771,-271.07842750683227
2412,48.24000000000771,-246.97717923254243
2413,48.260000000007715,-243.0356484958868
2414,48.28000000000772,-259.02052990935374
2415,48.30000000000772,-256.33680902797823
2416,48.320000000007724,-212.48634595857618
2417,48.34000000000773,-210.9141589112145
2418,48.36000000000773,-227.27032136320773
2419,48.38000000000773,-186.68921857300208
2420,48.400000000007736,-203.27254014795494
2421,48.42000000000774,-143.57226888374447
2422,48.44000000000774,-100.39516144518836
2423,48.460000000007746,-101.46685437998723
2424,48.48000000000775,-78.53845899458904
2425,48.50000000000775,-40.273317659230045
2426,48.520000000007755,-17.599229564059307
2427,48.54000000000776,20.110070048968034
2428,48.56000000000776,2.5293415820308396
2429,48.580000000007765,19.786000841496886
2430,48.60000000000777,41.95905778672618
2431,48.62000000000777,118.85509490432108
2432,48.640000000007774,140.80984068267884
2433,48.66000000000778,117.41207009684938
2434,48.68000000000778,119.21210552517552
2435,48.70000000000778,155.5444258713491
2436,48.720000000007786,157.30497204378696
2437,48.74000000000779,153.33650454432293
2438,48.76000000000779,115.22850278026118
2439,48.780000000007796,110.87936096849994
2440,48.8000000000078,153.1110857608071
2441,48.8200000000078,168.28374350330697
2442,48.840000000007805,151.05615612962575
2443,48.86000000000781,145.69073376407218
2444,48.88000000000781,149.13454316784856
2445,48.900000000007815,183.27357823307673
2446,48.92000000000782,187.38824538241542
2447,48.94000000000782,221.22653089966587
2448,48.960000000007824,165.84730052852132
2449,48.98000000000783,259.7421991071583
2450,49.00000000000783,264.5548974878344
2451,49.02000000000783,318.98527214137397
2452,49.040000000007836,303.5907087183001
2453,49.06000000000784,359.0734973997932
2454,49.08000000000784,303.0822440402467
2455,49.100000000007846,340.07399745253673
2456,49.12000000000785,363.19937340303574
2457,49.14000000000785,382.01590847503985
2458,49.160000000007855,404.13496752950147
2459,49.18000000000786,384.91296946514973
2460,49.20000000000786,386.08050028663814
2461,49.220000000007865,408.7859831453898
2462,49.24000000000787,449.20659691827376
2463,49.26000000000787,433.6765208597788
2464,49.280000000007874,493.65476806604175
2465,49.30000000000788,479.6487171800546
2466,49.32000000000788,519.5401277914299
2467,49.34000000000788,526.7825250730269
2468,49.36000000000789,546.9592052848066
2469,49.38000000000789,535.1658088476547
2470,49.40000000000789,555.9952765247971
2471,49.420000000007896,524.8917063220862
2472,49.4400000000079,586.7170901774343
2473,49.4600000000079,596.0623291202405
2474,49.480000000007905,639.1731583432802
2475,49.50000000000791,588.793845012814
2476,49.52000000000791,573.38834539976
2477,49.540000000007915,563.2158062591532
2478,49.560000000007925,569.3688416739483
2479,49.58000000000793,579.4609273327522
2480,49.60000000000793,507.116251059623
2481,49.620000000007934,497.6478362648199
2482,49.64000000000794,506.64542939619275
2483,49.66000000000794,457.86411534966265
2484,49.680000000007944,407.99796639150446
2485,49.70000000000795,420.15732921712714
2486,49.72000000000795,351.2450672119747
2487,49.74000000000795,284.5380825179904
2488,49.760000000007956,256.47838762638514
2489,49.78000000000796,210.9939144569576
2490,49.80000000000796,163.7923982644554
2491,49.820000000007965,119.50856137880652
2492,49.84000000000797,133.26499338640548
2493,49.86000000000797,70.07935969934104
2494,49.880000000007975,44.94333697456754
2495,49.90000000000798,-17.273280430914312
2496,49.92000000000798,-61.160464367220484
2497,49.940000000007984,-42.50707033263676
2498,49.96000000000799,-65.06312432232917
2499,49.98000000000799,-105.56849976266193
2500,50.000000000007994,-106.79630075804072
2501,50.020000000008,-126.40864689577374
2502,50.040000000008,-146.39038902330378
2503,50.060000000008,-164.9982340355998
2504,50.080000000008006,-203.86207459521083
2505,50.10000000000801,-161.33611525305818
2506,50.12000000000801,-179.21065779763734
2507,50.140000000008015,-195.44757313695303
2508,50.16000000000802,-212.42479299073042
2509,50.18000000000802,-247.3732416026143
2510,50.200000000008025,-183.49615294082975
2511,50.22000000000803,-217.15462846250122
2512,50.24000000000803,-272.43222734218347
2513,50.260000000008034,-264.82473892514
2514,50.28000000000804,-259.2604391953146
2515,50.30000000000804,-270.4095125150672
2516,50.320000000008044,-264.0211149806303
2517,50.34000000000805,-233.93869894164143
2518,50.36000000000805,-226.75439270752423
2519,50.38000000000805,-275.458250528867
2520,50.400000000008056,-267.4903722606882
2521,50.42000000000806,-275.0353044497498
2522,50.44000000000806,-326.24936475965694
2523,50.460000000008066,-332.7522456943848
2524,50.48000000000807,-263.05181357960686
2525,50.50000000000807,-288.69400616100523
2526,50.520000000008075,-257.9309591235652
2527,50.54000000000808,-282.93682565474876
2528,50.56000000000808,-270.9403973636874
2529,50.580000000008084,-275.5444487092945
2530,50.60000000000809,-262.15345606358716
