,"('C', '_Time/us')","('C', '_Amplitude/mV')"
7370,147.40000000002357,-2.4538980775382444
7371,147.42000000002358,-2.106343179313226
7372,147.44000000002356,-1.7582837231008228
7373,147.46000000002357,-1.4100120676713888
7374,147.48000000002358,-1.0618195695541712
7375,147.5000000000236,-0.7139963170759454
7376,147.52000000002357,-0.3668308668047125
7377,147.54000000002358,-0.02060998265844772
7378,147.5600000000236,0.3243816220561259
7379,147.5800000000236,0.6678615394243089
7380,147.60000000002358,1.009549918266239
7381,147.6200000000236,1.3491697117991046
7382,147.6400000000236,1.6864469213757818
7383,147.66000000002362,2.021110836063354
7384,147.6800000000236,2.352894267831348
7385,147.7000000000236,2.6815337821245944
7386,147.72000000002362,3.0067699236025143
7387,147.74000000002363,3.3283474368324173
7388,147.7600000000236,3.646015481729566
7389,147.78000000002362,3.959527843548515
7390,147.80000000002363,4.268643137228916
7391,147.82000000002364,4.5731250059159665
7392,147.84000000002362,4.8727423134735846
7393,147.86000000002366,5.167269330823503
7394,147.88000000002364,5.456485915946198
7395,147.90000000002365,5.740177687389724
7396,147.92000000002363,6.01813619114171
7397,147.94000000002367,6.290159060721255
7398,147.96000000002365,6.5560501703680165
7399,147.98000000002367,6.815619781200244
7400,148.00000000002365,7.068684680231356
7401,148.02000000002369,7.3150683121413085
7402,148.04000000002367,7.554600903704589
7403,148.06000000002368,7.787119580789293
7404,148.08000000002366,8.0124684778467
7405,148.1000000000237,8.230498839824397
7406,148.12000000002368,8.441069116439644
7407,148.1400000000237,8.644045048762669
7408,148.16000000002367,8.83929974806421
7409,148.1800000000237,9.026713766897437
7410,148.2000000000237,9.206175162384746
7411,148.2200000000237,9.377579551694499
7412,148.24000000002368,9.540830159700926
7413,148.26000000002372,9.695837858827254
7414,148.2800000000237,9.842521201082533
7415,148.30000000002372,9.98080644230988
7416,148.3200000000237,10.110627558674533
7417,148.34000000002374,10.23192625542708
7418,148.36000000002372,10.344651967985616
7419,148.38000000002373,10.448761855389122
7420,148.4000000000237,10.544220786184312
7421,148.42000000002375,10.631001316811746
7422,148.44000000002373,10.709083662573107
7423,148.46000000002374,10.778455661257482
7424,148.48000000002372,10.83911272952481
7425,148.50000000002376,10.891057812142797
7426,148.52000000002374,10.934301324186608
7427,148.54000000002375,10.968861086313671
7428,148.56000000002373,10.994762253236384
7429,148.58000000002377,11.01203723551878
7430,148.60000000002375,11.020725614836957
7431,148.62000000002377,11.020874052835746
7432,148.64000000002375,11.012536193737796
7433,148.66000000002379,10.995772560852062
7434,148.68000000002377,10.970650447143873
7435,148.70000000002378,10.937243800029732
7436,148.72000000002376,10.895633100567116
7437,148.7400000000238,10.845905237212495
7438,148.76000000002378,10.788153374330701
7439,148.7800000000238,10.722476815634895
7440,148.80000000002377,10.648980862750232
7441,148.8200000000238,10.567776669089083
7442,148.8400000000238,10.478981089237077
7443,148.8600000000238,10.382716524049725
7444,148.88000000002378,10.279110761658417
7445,148.90000000002382,10.168296814597403
7446,148.9200000000238,10.050412753254683
7447,148.94000000002382,9.925601535862459
7448,148.9600000000238,9.794010835234948
7449,148.98000000002384,9.655792862473925
7450,149.00000000002382,9.511104187854036
7451,149.02000000002383,9.360105559108034
7452,149.0400000000238,9.202961717328678
7453,149.06000000002385,9.039841210709723
7454,149.08000000002383,8.870916206342212
7455,149.10000000002384,8.696362300290213
7456,149.12000000002382,8.516358326162248
7457,149.14000000002386,8.331086162401567
7458,149.16000000002384,8.140730538511638
7459,149.18000000002385,7.94547884043782
7460,149.20000000002383,7.745520915319685
7461,149.22000000002387,7.5410488758320335
7462,149.24000000002385,7.332256904327877
7463,149.26000000002387,7.11934105699543
7464,149.28000000002385,6.90249906824022
7465,149.30000000002389,6.681930155498383
7466,149.32000000002387,6.4578348246888275
7467,149.34000000002388,6.2304146765046
7468,149.36000000002386,5.999872213744227
7469,149.3800000000239,5.766410649876907
7470,149.40000000002388,5.530233719038128
7471,149.4200000000239,5.291545487640012
7472,149.44000000002387,5.050550167784421
7473,149.4600000000239,4.807451932659394
7474,149.4800000000239,4.562454734094511
7475,149.5000000000239,4.315762122447524
7476,149.52000000002388,4.067577068992635
7477,149.54000000002392,3.8181017909674213
7478,149.5600000000239,3.567537579444191
7479,149.58000000002392,3.31608463017067
7480,149.6000000000239,3.063941877533838
7481,149.62000000002394,2.8113068317846874
7482,149.64000000002392,2.5583754196652415
7483,149.66000000002393,2.3053418285634377
7484,149.6800000000239,2.0523983543272375
7485,149.70000000002395,1.79973525285215
7486,149.72000000002393,1.5475405955618309
7487,149.74000000002394,1.2960001288833893
7488,149.76000000002395,1.0452971378244775
7489,149.78000000002396,0.7956123137443232
7490,149.80000000002394,0.5471236264110534
7491,149.82000000002395,0.30000620042553333
7492,149.84000000002396,0.05443219609243394
7493,149.86000000002397,-0.18942930519459888
7494,149.88000000002395,-0.43141241098501104
7495,149.90000000002397,-0.6713545231655228
7496,149.92000000002398,-0.9090964386633017
7497,149.94000000002399,-1.1444824454125186
7498,149.96000000002397,-1.3773604135448259
7499,149.98000000002398,-1.6075818817707408
7500,150.000000000024,-1.8350021389257816
7501,150.020000000024,-2.059480300658975
7502,150.04000000002398,-2.2808793812512627
7503,150.060000000024,-2.4990663605546555
7504,150.080000000024,-2.7139122460476335
7505,150.100000000024,-2.925292130015252
7506,150.120000000024,-3.1330852418574873
7507,150.140000000024,-3.3371749955461345
7508,150.160000000024,-3.537449032247905
7509,150.18000000002402,-3.733799258142498
7510,150.200000000024,-3.9261218774655693
7511,150.22000000002402,-4.114317420816886
7512,150.24000000002403,-4.298290768772927
7513,150.26000000002404,-4.477951170855952
7514,150.28000000002402,-4.6532122599087815
7515,150.30000000002403,-4.8239920619348045
7516,150.32000000002404,-4.990213001467323
7517,150.34000000002405,-5.151801902531387
7518,150.36000000002403,-5.308689985274784
7519,150.38000000002404,-5.460812858339843
7520,150.40000000002405,-5.608110507059127
7521,150.42000000002406,-5.75052727755751
7522,150.44000000002404,-5.888011856849321
7523,150.46000000002405,-6.020517249022062
7524,150.48000000002406,-6.148000747601893
7525,150.50000000002407,-6.270423904198147
7526,150.52000000002405,-6.387752493530577
7527,150.54000000002407,-6.499956474941619
7528,150.56000000002408,-6.607009950502255
7529,150.58000000002409,-6.708891119820709
7530,150.60000000002407,-6.805582231666116
7531,150.62000000002408,-6.897069532522277
7532,150.6400000000241,-6.9833432121869965
7533,150.6600000000241,-7.064397346535869
7534,150.68000000002408,-7.140229837569578
7535,150.7000000000241,-7.210842350868475
7536,150.7200000000241,-7.276240250573145
7537,150.7400000000241,-7.336432532018708
7538,150.7600000000241,-7.39143175214421
7539,150.7800000000241,-7.4412539578047765
7540,150.8000000000241,-7.485918612111375
7541,150.82000000002412,-7.525448518923914
7542,150.8400000000241,-7.5598697456246615
7543,150.86000000002412,-7.58921154429822
7544,150.88000000002413,-7.613506271444644
7545,150.90000000002414,-7.632789306350279
7546,150.92000000002412,-7.647098968242062
7547,150.94000000002413,-7.6564764323503525
7548,150.96000000002414,-7.660965645003678
7549,150.98000000002415,-7.660613237876996
7550,151.00000000002413,-7.65546844151547
7551,151.02000000002414,-7.6455829982555406
7552,151.04000000002415,-7.631011074658099
7553,151.06000000002416,-7.611809173574132
7554,151.08000000002414,-7.588036045955697
7555,151.10000000002415,-7.559752602527003
7556,151.12000000002416,-7.527021825425195
7557,151.14000000002417,-7.489908679920554
7558,151.16000000002416,-7.448480026322379
7559,151.18000000002417,-7.402804532176021
7560,151.20000000002418,-7.35295258485002
7561,151.22000000002419,-7.298996204614412
7562,151.24000000002417,-7.241008958306538
7563,151.26000000002418,-7.179065873675417
7564,151.2800000000242,-7.113243354498981
7565,151.3000000000242,-7.043619096556168
7566,151.32000000002418,-6.970272004544335
7567,151.3400000000242,-6.89328211001778
7568,151.3600000000242,-6.81273049042877
7569,151.3800000000242,-6.7286991893428745
7570,151.4000000000242,-6.641271137902756
7571,151.4200000000242,-6.550530077605379
7572,151.4400000000242,-6.456560484458408
7573,151.46000000002422,-6.359447494576643
7574,151.4800000000242,-6.259276831275189
7575,151.50000000002422,-6.156134733712787
7576,151.52000000002423,-6.050107887136795
7577,151.54000000002424,-5.94128335477502
7578,151.56000000002422,-5.829748511417687
7579,151.58000000002423,-5.715590978728768
7580,151.60000000002424,-5.598898562323483
7581,151.62000000002425,-5.479759190641881
7582,151.64000000002423,-5.358260855649561
7583,151.66000000002424,-5.234491555387843
7584,151.68000000002425,-5.108539238397944
7585,151.70000000002426,-4.98049175003391
7586,151.72000000002424,-4.85043678068092
7587,151.74000000002425,-4.718461815888482
7588,151.76000000002426,-4.584654088428711
7589,151.78000000002427,-4.44910053227918
7590,151.80000000002426,-4.311887738537637
7591,151.82000000002427,-4.1731019132593765
7592,151.84000000002428,-4.032828837218933
7593,151.86000000002429,-3.8911538275812463
7594,151.88000000002427,-3.748161701475384
7595,151.9000000000243,-3.6039367414528116
7596,151.9200000000243,-3.458562662816523
7597,151.9400000000243,-3.3121225827961402
7598,151.96000000002428,-3.1646989915512713
7599,151.98000000002432,-3.016373724973462
7600,152.0000000000243,-2.8672279392602054
7601,152.0200000000243,-2.7173420872310974
7602,152.0400000000243,-2.566795896352929
7603,152.06000000002433,-2.415668348437081
7604,152.0800000000243,-2.2640376609748083
7605,152.10000000002432,-2.1119812700685445
7606,152.1200000000243,-1.9595758149199223
7607,152.14000000002434,-1.8068971238297058
7608,152.16000000002433,-1.6540202016668955
7609,152.18000000002434,-1.5010192187584592
7610,152.20000000002432,-1.347967501153722
7611,152.22000000002436,-1.1949375222137477
7612,152.24000000002434,-1.0420008954729374
7613,152.26000000002435,-0.8892283687256274
7614,152.28000000002433,-0.7366898192804255
7615,152.30000000002437,-0.5844542503314794
7616,152.32000000002435,-0.4325897883908628
7617,152.34000000002436,-0.2811636817278504
7618,152.36000000002434,-0.13024229975809676
7619,152.38000000002438,0.020108866672702414
7620,152.40000000002436,0.1698252041670869
7621,152.42000000002437,0.3188429748738507
7622,152.44000000002436,0.4670993138628502
7623,152.4600000000244,0.6145322258320888
7624,152.48000000002438,0.7610805812064465
7625,152.5000000000244,0.9066841116833896
7626,152.52000000002437,1.0512834052828604
7627,152.5400000000244,1.1948199009571676
7628,152.5600000000244,1.33723588281768
7629,152.5800000000244,1.478474474031876
7630,152.60000000002438,1.618479630447544
7631,152.62000000002442,1.7571961339951
7632,152.6400000000244,1.894569585924212
7633,152.6600000000244,2.030546399924415
7634,152.6800000000244,2.1650737951810113
7635,152.70000000002443,2.298099789418126
7636,152.7200000000244,2.4295731919740557
7637,152.74000000002442,2.5594435969618368
7638,152.7600000000244,2.687661376554737
7639,152.78000000002444,2.8141776744469498
7640,152.80000000002443,2.9389443995299334
7641,152.82000000002444,3.0619142198278655
7642,152.84000000002442,3.183040556730267
7643,152.86000000002446,3.302277579563851
7644,152.88000000002444,3.4195802005365312
7645,152.90000000002445,3.5349040700928995
7646,152.92000000002443,3.6482055727117944
7647,152.94000000002447,3.759441823177945
7648,152.96000000002445,3.8685706633604178
7649,152.98000000002446,3.9755506595201986
7650,153.00000000002444,4.080341100179819
7651,153.02000000002448,4.182901994573006
7652,153.04000000002446,4.283194071700516
7653,153.06000000002447,4.381178780010476
7654,153.08000000002446,4.476818287721614
7655,153.1000000000245,4.570075483806283
7656,153.12000000002448,4.660913979646697
7657,153.1400000000245,4.7492981113764845
7658,153.16000000002447,4.83519294291816
7659,153.1800000000245,4.918564269724734
7660,153.2000000000245,4.999378623230544
7661,153.2200000000245,5.077603276016152
7662,153.24000000002448,5.153206247690026
7663,153.26000000002452,5.226156311485603
7664,153.2800000000245,5.296423001572862
7665,153.3000000000245,5.363976621081735
7666,153.3200000000245,5.428788250828224
7667,153.34000000002453,5.4908297587402375
7668,153.3600000000245,5.550073809970055
7669,153.38000000002452,5.606493877684651
7670,153.4000000000245,5.660064254519468
7671,153.42000000002454,5.7107600646811765
7672,153.44000000002453,5.758557276683535
7673,153.46000000002454,5.80343271669937
7674,153.48000000002452,5.845364082504907
7675,153.50000000002456,5.88432995800077
7676,153.52000000002454,5.920309828282584
7677,153.54000000002455,5.953284095239453
7678,153.56000000002453,5.9832340936541195
7679,153.58000000002457,6.010142107776304
7680,153.60000000002455,6.033991388344401
7681,153.62000000002456,6.054766170022688
7682,153.64000000002454,6.072451689225763
7683,153.66000000002458,6.087034202297333
7684,153.68000000002456,6.098501004009912
7685,153.70000000002457,6.106840446355322
7686,153.72000000002456,6.112041957585033
7687,153.7400000000246,6.114096061472196
7688,153.76000000002458,6.112994396752309
7689,153.7800000000246,6.108729736710358
7690,153.8000000000246,6.101296008874384
7691,153.8200000000246,6.090688314777128
7692,153.8400000000246,6.07690294974891
7693,153.8600000000246,6.059937422700001
7694,153.8800000000246,6.039790475853642
7695,153.90000000002462,6.016462104392019
7696,153.9200000000246,5.989953575970171
7697,153.9400000000246,5.960267450062871
7698,153.96000000002462,5.92740759709994
7699,153.98000000002463,5.8913792173505195
7700,154.0000000000246,5.852188859516553
7701,154.02000000002462,5.809844438994411
7702,154.04000000002463,5.764355255763206
7703,154.06000000002464,5.715732011861636
7704,154.08000000002463,5.663986828411139
7705,154.10000000002464,5.609133262147681
7706,154.12000000002465,5.551186321421123
7707,154.14000000002466,5.490162481625212
7708,154.16000000002464,5.4260797000171666
7709,154.18000000002465,5.358957429892589
7710,154.20000000002466,5.288816634074292
7711,154.22000000002467,5.215679797682491
7712,154.24000000002465,5.139570940146227
7713,154.26000000002466,5.060515626425205
7714,154.28000000002467,4.978540977404565
7715,154.30000000002468,4.893675679428916
7716,154.32000000002466,4.80594999294505
7717,154.34000000002467,4.715395760220399
7718,154.36000000002468,4.62204641210499
7719,154.3800000000247,4.525936973809829
7720,154.40000000002468,4.427104069670479
7721,154.4200000000247,4.325585926868324
7722,154.4400000000247,4.221422378085412
7723,154.4600000000247,4.114654863062766
7724,154.4800000000247,4.005326429042288
7725,154.5000000000247,3.8934817300655347
7726,154.5200000000247,3.7791670251094924
7727,154.54000000002472,3.6624301750376476
7728,154.5600000000247,3.5433206383464095
7729,154.5800000000247,3.4218894656893677
7730,154.60000000002472,3.298189293161959
7731,154.62000000002473,3.172274334330472
7732,154.6400000000247,3.0442003709915024
7733,154.66000000002472,2.9140247426482637
7734,154.68000000002473,2.7818063346921753
7735,154.70000000002474,2.647605565279364
7736,154.72000000002473,2.511484370892224
7737,154.74000000002474,2.3735061905796555
7738,154.76000000002475,2.2337359488676056
7739,154.78000000002476,2.0922400373374583
7740,154.80000000002474,1.9490862948647323
7741,154.82000000002475,1.8043439865201938
7742,154.84000000002476,1.6580837811284397
7743,154.86000000002477,1.5103777274875543
7744,154.88000000002475,1.361299229247069
7745,154.90000000002476,1.2109230184531699
7746,154.92000000002477,1.0593251277596036
7747,154.94000000002478,0.906582861314082
7748,154.96000000002476,0.7527747643238394
7749,154.98000000002477,0.5979805913117241
7750,155.00000000002478,0.44228127306970033
7751,155.0200000000248,0.28575888232078617
7752,155.04000000002478,0.12849659810304173
7753,155.0600000000248,-0.02942133111275669
7754,155.0800000000248,-0.18790962555698865
7755,155.1000000000248,-0.34688201353129566
7756,155.1200000000248,-0.506251271998071
7757,155.1400000000248,-0.6659292683692701
7758,155.1600000000248,-0.8258270034810944
7759,155.18000000002482,-0.9858546557274753
7760,155.2000000000248,-1.1459216263365388
7761,155.2200000000248,-1.3059365857638694
7762,155.24000000002482,-1.4658075211833805
7763,155.26000000002483,-1.6254417850461549
7764,155.2800000000248,-1.7847461446878887
7765,155.30000000002482,-1.943626832950681
7766,155.32000000002483,-2.1019895998020726
7767,155.34000000002484,-2.259739764913404
7768,155.36000000002483,-2.416782271172651
7769,155.38000000002484,-2.573021739102723
7770,155.40000000002485,-2.728362522152081
7771,155.42000000002486,-2.882708762825587
7772,155.44000000002484,-3.0359644496247005
7773,155.46000000002485,-3.188033474762213
7774,155.48000000002486,-3.338819692618158
7775,155.50000000002487,-3.4882269789008498
7776,155.52000000002485,-3.636159290477042
7777,155.54000000002486,-3.782520725837785
7778,155.56000000002487,-3.927215586158215
7779,155.58000000002488,-4.070148436916941
7780,155.60000000002486,-4.211224170035382
7781,155.62000000002487,-4.350348066497012
7782,155.64000000002488,-4.487425859409136
7783,155.6600000000249,-4.62236379746478
7784,155.68000000002488,-4.755068708763459
7785,155.7000000000249,-4.8854480649536765
7786,155.7200000000249,-5.013410045647588
7787,155.7400000000249,-5.13886360307475
7788,155.7600000000249,-5.26171852692343
7789,155.7800000000249,-5.381885509332416
7790,155.8000000000249,-5.4992762099852595
7791,155.82000000002492,-5.6138033212661
7792,155.8400000000249,-5.72538063343036
7793,155.8600000000249,-5.833923099745298
7794,155.88000000002492,-5.9393469015563785
7795,155.90000000002493,-6.041569513233341
7796,155.9200000000249,-6.1405097669487585
7797,155.94000000002495,-6.236087917244653
7798,155.96000000002493,-6.328225705338697
7799,155.98000000002494,-6.416846423125354
7800,156.00000000002493,-6.501874976822577
7801,156.02000000002496,-6.583237950217873
7802,156.04000000002495,-6.6608636674667085
7803,156.06000000002496,-6.734682255394356
7804,156.08000000002494,-6.804625705254084
7805,156.10000000002498,-6.8706279338934655
7806,156.12000000002496,-6.932624844280779
7807,156.14000000002497,-6.990554385342688
7808,156.16000000002495,-7.0443566110656475
7809,156.180000000025,-7.093973738812315
7810,156.20000000002497,-7.139350206804288
7811,156.22000000002498,-7.180432730722092
7812,156.24000000002496,-7.217170359376775
7813,156.260000000025,-7.249514529400124
7814,156.28000000002498,-7.277419118909394
7815,156.300000000025,-7.300840500095432
7816,156.32000000002498,-7.31973759068775
7817,156.34000000002501,-7.334071904246361
7818,156.360000000025,-7.343807599235608
7819,156.380000000025,-7.348911526827713
7820,156.400000000025,-7.3493532773943695
7821,156.42000000002503,-7.345105225631754
7822,156.440000000025,-7.336142574279805
7823,156.46000000002502,-7.322443396380803
7824,156.480000000025,-7.303988676039887
7825,156.50000000002504,-7.280762347630839
7826,156.52000000002502,-7.252751333411492
7827,156.54000000002503,-7.219945579495755
7828,156.560000000025,-7.182338090143223
7829,156.58000000002505,-7.139924960316249
7830,156.60000000002503,-7.092705406465708
7831,156.62000000002504,-7.040681795498417
7832,156.64000000002503,-6.983859671886938
7833,156.66000000002506,-6.9222477828751705
7834,156.68000000002505,-6.855858101742574
7835,156.70000000002506,-6.784705849083324
7836,156.72000000002504,-6.708809512063352
7837,156.74000000002508,-6.628190861611614
7838,156.76000000002506,-6.5428749675125895
7839,156.78000000002507,-6.452890211356914
7840,156.80000000002505,-6.358268297320507
7841,156.8200000000251,-6.25904426072752
7842,156.84000000002507,-6.155256474372919
7843,156.86000000002508,-6.046946652560331
7844,156.88000000002506,-5.934159852833459
7845,156.9000000000251,-5.816944475360577
7846,156.92000000002508,-5.69535225994842
7847,156.9400000000251,-5.569438280652662
7848,156.96000000002508,-5.439260937960391
7849,156.98000000002511,-5.304881948515808
7850,157.0000000000251,-5.166366332367124
7851,157.0200000000251,-5.023782397707818
7852,157.0400000000251,-4.877201723094492
7853,157.06000000002513,-4.72669913711751
7854,157.0800000000251,-4.572352695508327
7855,157.10000000002512,-4.414243655664043
7856,157.1200000000251,-4.252456448576833
7857,157.14000000002514,-4.087078648151971
7858,157.16000000002512,-3.918200937903355
7859,157.18000000002513,-3.7459170750186055
7860,157.2000000000251,-3.5703238517820712
7861,157.22000000002515,-3.391521054353596
7862,157.24000000002513,-3.2096114188951503
7863,157.26000000002514,-3.0247005850475146
7864,157.28000000002513,-2.836897046752151
7865,157.30000000002516,-2.6463121004252597
7866,157.32000000002515,-2.453059790484543
7867,157.34000000002516,-2.257256852238785
7868,157.36000000002514,-2.059022652144615
7869,157.38000000002518,-1.85847912544691
7870,157.40000000002516,-1.6557507112120489
7871,157.42000000002517,-1.4509642847724862
7872,157.44000000002515,-1.2442490875991317
7873,157.4600000000252,-1.0357366546239986
7874,157.48000000002517,-0.8255607390356017
7875,157.50000000002518,-0.613857234572993
7876,157.52000000002516,-0.40076409534598995
7877,157.5400000000252,-0.18642125321413616
7878,157.56000000002518,0.029029467243178377
7879,157.5800000000252,0.2454444361290996
7880,157.60000000002518,0.46267830796485465
7881,157.62000000002521,0.6805841137192945
7882,157.6400000000252,0.8990133550838526
7883,157.6600000000252,1.1178161009506646
7884,157.6800000000252,1.3368410860415643
7885,157.70000000002523,1.555935811637625
7886,157.7200000000252,1.774946648351571
7887,157.74000000002522,1.9937189408891811
7888,157.7600000000252,2.2120971147356348
7889,157.78000000002524,2.4299247847066265
7890,157.80000000002522,2.647044865297498
7891,157.82000000002523,2.8632996827606414
7892,157.84000000002524,3.078531088843308
7893,157.86000000002525,3.2925805761085662
7894,157.88000000002523,3.5052893947666726
7895,157.90000000002524,3.7164986709349574
7896,157.92000000002525,3.926049526245928
7897,157.94000000002526,4.133783198721644
7898,157.96000000002525,4.339541164824089
7899,157.98000000002526,4.543165262596069
7900,158.00000000002527,4.744497815800041
7901,158.02000000002528,4.943381758961675
7902,158.04000000002526,5.1396607632213245
7903,158.06000000002527,5.333179362897401
7904,158.08000000002528,5.523783082659051
7905,158.1000000000253,5.711318565208398
7906,158.12000000002527,5.895633699365722
7907,158.14000000002528,6.076577748452223
7908,158.1600000000253,6.254001478863044
7909,158.1800000000253,6.427757288719664
7910,158.20000000002528,6.5976993364895655
7911,158.2200000000253,6.763683669461197
7912,158.2400000000253,6.925568351959137
7913,158.26000000002531,7.0832135931825
7914,158.2800000000253,7.236481874549733
7915,158.3000000000253,7.385238076430871
7916,158.32000000002532,7.529349604147571
7917,158.34000000002533,7.668686513119629
7918,158.3600000000253,7.8031216330369215
7919,158.38000000002532,7.932530690933368
7920,158.40000000002533,8.056792433040691
7921,158.42000000002534,8.175788745297082
7922,158.44000000002532,8.289404772388508
7923,158.46000000002533,8.397529035195133
7924,158.48000000002534,8.50005354652321
7925,158.50000000002535,8.596873924991202
7926,158.52000000002533,8.687889506953255
7927,158.54000000002534,8.773003456329294
7928,158.56000000002535,8.852122872222226
7929,158.58000000002536,8.92515889419625
7930,158.60000000002535,8.992026805097122
7931,158.62000000002536,9.052646131288036
7932,158.64000000002537,9.106940740184546
7933,158.66000000002538,9.15483893496741
7934,158.68000000002536,9.196273546354261
7935,158.70000000002537,9.23118202131257
7936,158.72000000002538,9.25950650860441
7937,158.7400000000254,9.281193941039016
7938,158.76000000002537,9.2961961143323
7939,158.78000000002538,9.304469762454515
7940,158.8000000000254,9.305976629366903
7941,158.8200000000254,9.300683537033837
7942,158.84000000002538,9.288562449614858
7943,158.8600000000254,9.269590533731142
7944,158.8800000000254,9.243750214714202
7945,158.90000000002541,9.21102922873634
7946,158.9200000000254,9.171420670737373
7947,158.9400000000254,9.124923038055886
7948,158.96000000002542,9.071540269681847
7949,158.98000000002543,9.011281781047623
7950,159.0000000000254,8.944162494282951
7951,159.02000000002542,8.87020286385537
7952,159.04000000002543,8.789428897531835
7953,159.06000000002544,8.70187217258835
7954,159.08000000002542,8.607569847213929
7955,159.10000000002543,8.50656466704405
7956,159.12000000002544,8.39890496677586
7957,159.14000000002545,8.284644666811658
7958,159.16000000002543,8.163843264891696
7959,159.18000000002544,8.036565822672268
7960,159.20000000002545,7.902882947218569
7961,159.22000000002546,7.762870767377449
7962,159.24000000002545,7.616610905013543
7963,159.26000000002546,7.46419044107945
7964,159.28000000002547,7.305701876513882
7965,159.30000000002548,7.141243087954109
7966,159.32000000002546,6.970917278260811
7967,159.34000000002547,6.794832921855531
7968,159.36000000002548,6.613103704878686
7969,159.3800000000255,6.425848460181776
7970,159.40000000002547,6.233191097169792
7971,159.42000000002548,6.035260526517409
7972,159.4400000000255,5.832190579791143
7973,159.4600000000255,5.624119924009948
7974,159.48000000002548,5.411191971184799
7975,159.5000000000255,5.193554782884619
7976,159.5200000000255,4.971360969881137
7977,159.54000000002551,4.744767586927136
7978,159.5600000000255,4.513936022736466
7979,159.5800000000255,4.279031885229968
7980,159.60000000002552,4.040224882124754
7981,159.62000000002553,3.7976886969470622
7982,159.6400000000255,3.551600860552952
7983,159.66000000002552,3.3021426182505342
7984,159.68000000002553,3.0494987926180572
7985,159.70000000002554,2.7938576421222447
7986,159.72000000002552,2.5354107156438284
7987,159.74000000002553,2.274352703023643
7988,159.76000000002554,2.0108812817458466
7989,159.78000000002555,1.7451969598840473
7990,159.80000000002553,1.4775029154376063
7991,159.82000000002554,1.2080048321900703
7992,159.84000000002555,0.9369107322303053
7993,159.86000000002556,0.6644308052774591
7994,159.88000000002555,0.39077723495725286
7995,159.90000000002556,0.11616402218246456
7996,159.92000000002557,-0.15919319420777941
7997,159.94000000002558,-0.43507731938778693
7998,159.96000000002556,-0.7112699869014284
7999,159.98000000002557,-0.987551745265903
8000,160.00000000002558,-1.2637022466502654
8001,160.0200000000256,-1.5395004374540011
8002,160.04000000002557,-1.8147247506086006
8003,160.0600000000256,-2.089153299415616
8004,160.0800000000256,-2.3625640727415473
8005,160.1000000000256,-2.6347351313773846
8006,160.12000000002558,-2.905444805375013
8007,160.14000000002562,-3.174471892167017
8008,160.1600000000256,-3.4415958552737247
8009,160.18000000002561,-3.7065970234021965
8010,160.2000000000256,-3.969256789737953
8011,160.22000000002564,-4.229357811226762
8012,160.24000000002562,-4.486684207649107
8013,160.26000000002563,-4.741021760280314
8014,160.2800000000256,-4.9921581099351355
8015,160.30000000002565,-5.239882954191773
8016,160.32000000002563,-5.4839882435892555
8017,160.34000000002564,-5.724268376596453
8018,160.36000000002562,-5.9605203931436
8019,160.38000000002566,-6.192544166514861
8020,160.40000000002564,-6.420142593396442
8021,160.42000000002565,-6.6431217818774755
8022,160.44000000002563,-6.861291237200468
8023,160.46000000002567,-7.074464045061193
8024,160.48000000002565,-7.2824570522577785
8025,160.50000000002566,-7.485091044492376
8026,160.52000000002565,-7.682190921127297
8027,160.54000000002569,-7.8735858667040475
8028,160.56000000002567,-8.059109519034074
8029,160.58000000002568,-8.238600133670152
8030,160.60000000002566,-8.411900744578215
8031,160.6200000000257,-8.57885932081961
8032,160.64000000002568,-8.739328919074458
8033,160.6600000000257,-8.893167831820513
8034,160.68000000002567,-9.040239731005983
8035,160.7000000000257,-9.180413807040573
8036,160.7200000000257,-9.313564902948626
8037,160.7400000000257,-9.439573643521394
8038,160.76000000002568,-9.558326559315411
8039,160.78000000002572,-9.669716205351811
8040,160.8000000000257,-9.773641274367677
8041,160.82000000002571,-9.870006704484775
8042,160.8400000000257,-9.95872378116103
8043,160.86000000002574,-10.039710233301538
8044,160.88000000002572,-10.112890323399805
8045,160.90000000002573,-10.178194931605432
8046,160.9200000000257,-10.2355616335977
8047,160.94000000002575,-10.284934772173672
8048,160.96000000002573,-10.326265522445093
8049,160.98000000002574,-10.35951195056251
8050,161.00000000002572,-10.384639065879476
8051,161.02000000002576,-10.401618866484208
8052,161.04000000002574,-10.410430378028371
8053,161.06000000002575,-10.411059685792633
8054,161.08000000002573,-10.40349995993622
8055,161.10000000002577,-10.387751473882048
8056,161.12000000002575,-10.363821615799123
8057,161.14000000002576,-10.33172489315125
8058,161.16000000002575,-10.29148293028764
8059,161.18000000002579,-10.243124459059258
8060,161.20000000002577,-10.18668530245253
8061,161.22000000002578,-10.122208351238436
8062,161.24000000002576,-10.049743533647655
8063,161.2600000000258,-9.969347778080564
8064,161.28000000002578,-9.881084968881835
8065,161.3000000000258,-9.78502589520284
8066,161.32000000002577,-9.681248192997078
8067,161.3400000000258,-9.569836280188598
8068,161.3600000000258,-9.450881285071228
8069,161.3800000000258,-9.324480967998836
8070,161.40000000002578,-9.190739636434794
8071,161.42000000002582,-9.04976805343977
8072,161.4400000000258,-8.901683339679002
8073,161.46000000002581,-8.746608869044039
8074,161.4800000000258,-8.584674157986047
8075,161.50000000002584,-8.416014748667148
8076,161.52000000002582,-8.24077208604496
