,"('B', '_Time/us')","('B', '_Amplitude/mV')"
8742,174.84000000002794,-10.444091802928595
8743,174.86000000002795,-10.4320570322081
8744,174.88000000002796,-10.418035413010346
8745,174.90000000002797,-10.402031739496786
8746,174.92000000002795,-10.384051220603226
8747,174.94000000002796,-10.36409947837915
8748,174.96000000002797,-10.342182546229475
8749,174.98000000002799,-10.31830686706224
8750,175.00000000002797,-10.292479291341836
8751,175.02000000002798,-10.264707075048106
8752,175.040000000028,-10.23499787754303
8753,175.060000000028,-10.203359759343511
8754,175.08000000002798,-10.169801179803963
8755,175.100000000028,-10.134330994705971
8756,175.120000000028,-10.09695845375934
8757,175.140000000028,-10.057693198011114
8758,175.160000000028,-10.016545257167795
8759,175.180000000028,-9.973525046827701
8760,175.200000000028,-9.928643365626492
8761,175.22000000002802,-9.88191139229592
8762,175.240000000028,-9.833340682637205
8763,175.26000000002801,-9.782943166407952
8764,175.28000000002802,-9.73073114412722
8765,175.30000000002804,-9.67671728379521
8766,175.32000000002802,-9.620914617531978
8767,175.34000000002803,-9.563336538134225
8768,175.36000000002804,-9.50399679555142
8769,175.38000000002805,-9.442909493283834
8770,175.40000000002803,-9.3800890846998
8771,175.42000000002804,-9.315550369277643
8772,175.44000000002805,-9.249308488769994
8773,175.46000000002806,-9.181378923293101
8774,175.48000000002804,-9.111777487341678
8775,175.50000000002805,-9.040520325730302
8776,175.52000000002806,-8.967623909463544
8777,175.54000000002807,-8.893105031533816
8778,175.56000000002805,-8.816980802649747
8779,175.58000000002806,-8.73926864689654
8780,175.60000000002807,-8.659986297327588
8781,175.62000000002809,-8.579151791489974
8782,175.64000000002807,-8.496783466885747
8783,175.66000000002808,-8.412899956367227
8784,175.6800000000281,-8.327520183471357
8785,175.7000000000281,-8.240663357691254
8786,175.72000000002808,-8.15234896968818
8787,175.7400000000281,-8.062596786443788
8788,175.7600000000281,-7.971426846355427
8789,175.7800000000281,-7.878859454273901
8790,175.8000000000281,-7.784915176486713
8791,175.8200000000281,-7.689614835647969
8792,175.8400000000281,-7.592979505654063
8793,175.86000000002812,-7.49503050646982
8794,175.8800000000281,-7.395789398903981
8795,175.90000000002811,-7.295277979336465
8796,175.92000000002812,-7.193518274398136
8797,175.94000000002814,-7.090532535605041
8798,175.96000000002812,-6.986343233949312
8799,175.98000000002813,-6.880973054444376
8800,176.00000000002814,-6.774444890632325
8801,176.02000000002815,-6.666781839048089
8802,176.04000000002813,-6.558007193646773
8803,176.06000000002814,-6.448144440192555
8804,176.08000000002815,-6.33721725061293
8805,176.10000000002816,-6.22524947731794
8806,176.12000000002814,-6.112265147486203
8807,176.14000000002815,-5.998288457320662
8808,176.16000000002816,-5.883343766273112
8809,176.18000000002817,-5.767455591241456
8810,176.20000000002815,-5.6506486007386485
8811,176.2200000000282,-5.532947609037835
8812,176.24000000002818,-5.414377570291819
8813,176.26000000002819,-5.294963572631244
8814,176.28000000002817,-5.174730832241366
8815,176.3000000000282,-5.053704687419088
8816,176.3200000000282,-4.931910592612677
8817,176.3400000000282,-4.809374112444229
8818,176.36000000002818,-4.686120915718243
8819,176.38000000002822,-4.562176769415339
8820,176.4000000000282,-4.437567532675825
8821,176.4200000000282,-4.312319150771226
8822,176.4400000000282,-4.1864576490681
8823,176.46000000002823,-4.060009126984081
8824,176.4800000000282,-3.932999751938149
8825,176.50000000002822,-3.8054557532965756
8826,176.5200000000282,-3.677403416316407
8827,176.54000000002824,-3.5488690760872057
8828,176.56000000002823,-3.4198791114732368
