,"('A', '_Time/us')","('A', '_Amplitude/mV')"
7735,154.70000000002474,36.52965098192363
7736,154.72000000002473,36.5282885165436
7737,154.74000000002474,36.526501956237745
7738,154.76000000002475,36.52429168690345
7739,154.78000000002476,36.52165810125131
7740,154.80000000002474,36.518601598795584
7741,154.82000000002475,36.51512258584418
7742,154.84000000002476,36.511221475488725
7743,154.86000000002477,36.50689868759446
7744,154.88000000002475,36.50215464879012
7745,154.90000000002476,36.49698979245779
7746,154.92000000002477,36.49140455872248
7747,154.94000000002478,36.48539939444166
7748,154.96000000002476,36.47897475319472
7749,154.98000000002477,36.47213109527253
7750,155.00000000002478,36.46486888766655
7751,155.0200000000248,36.45718860405803
7752,155.04000000002478,36.44909072480722
7753,155.0600000000248,36.44057573694227
7754,155.0800000000248,36.431644134148264
7755,155.1000000000248,36.422296416755835
7756,155.1200000000248,36.41253309173021
7757,155.1400000000248,36.40235467265954
7758,155.1600000000248,36.391761679743695
7759,155.18000000002482,36.38075463978238
7760,155.2000000000248,36.36933408616395
7761,155.2200000000248,36.35750055885343
7762,155.24000000002482,36.34525460438069
7763,155.26000000002483,36.332596775828364
7764,155.2800000000248,36.319527632820424
7765,155.30000000002482,36.306047741509516
7766,155.32000000002483,36.292157674565004
7767,155.34000000002484,36.27785801116081
7768,155.36000000002483,36.26314933696265
7769,155.38000000002484,36.24803224411628
7770,155.40000000002485,36.23250733123417
7771,155.42000000002486,36.216575203383506
7772,155.44000000002484,36.20023647207313
7773,155.46000000002485,36.18349175524085
7774,155.48000000002486,36.16634167724053
7775,155.50000000002487,36.14878686882918
7776,155.52000000002485,36.130827967153756
7777,155.54000000002486,36.11246561573817
7778,155.56000000002487,36.09370046446981
7779,155.58000000002488,36.074533169586466
7780,155.60000000002486,36.05496439366284
7781,155.62000000002487,36.034994805596895
7782,155.64000000002488,36.014625080596524
7783,155.6600000000249,35.99385590016563
7784,155.68000000002488,35.972687952090524
7785,155.7000000000249,35.951121930425955
7786,155.7200000000249,35.929158535481356
7787,155.7400000000249,35.906798473806695
7788,155.7600000000249,35.88404245817833
7789,155.7800000000249,35.86089120758488
7790,155.8000000000249,35.83734544721312
7791,155.82000000002492,35.813405908433346
7792,155.8400000000249,35.78907332878505
7793,155.8600000000249,35.764348451962505
7794,155.88000000002492,35.7392320277999
7795,155.90000000002493,35.7137248122569
7796,155.9200000000249,35.6878275674038
7797,155.94000000002495,35.661541061406595
7798,155.96000000002493,35.63486606851212
7799,155.98000000002494,35.6078033690329
7800,156.00000000002493,35.58035374933228
7801,156.02000000002496,35.552518001809005
7802,156.04000000002495,35.52429692488209
7803,156.06000000002496,35.49569132297535
7804,156.08000000002494,35.46670200650204
7805,156.10000000002498,35.43732979184951
7806,156.12000000002496,35.40757550136315
7807,156.14000000002497,35.377439963331234
7808,156.16000000002495,35.346924011968774
7809,156.180000000025,35.31602848740201
7810,156.20000000002497,35.284754235652116
7811,156.22000000002498,35.2531021086196
7812,156.24000000002496,35.22107296406787
7813,156.260000000025,35.18866766560739
7814,156.28000000002498,35.15588708267917
7815,156.300000000025,35.12273209053864
7816,156.32000000002498,35.08920357023924
7817,156.34000000002501,35.05530240861582
7818,156.360000000025,35.02102949826823
7819,156.380000000025,34.9863857375446
7820,156.400000000025,34.95137203052468
7821,156.42000000002503,34.915989287003086
7822,156.440000000025,34.880238422472324
7823,156.46000000002502,34.844120358106004
7824,156.480000000025,34.807636020741676
7825,156.50000000002504,34.770786342863914
7826,156.52000000002502,34.73357226258692
7827,156.54000000002503,34.69599472363739
7828,156.560000000025,34.65805467533746
7829,156.58000000002505,34.61975307258673
7830,156.60000000002503,34.58109087584529
7831,156.62000000002504,34.54206905111594
7832,156.64000000002503,34.502688569926725
7833,156.66000000002506,34.462950409313
7834,156.68000000002505,34.4228555517999
7835,156.70000000002506,34.38240498538432
7836,156.72000000002504,34.34159970351716
7837,156.74000000002508,34.300440705085116
7838,156.76000000002506,34.25892899439284
7839,156.78000000002507,34.21706558114461
7840,156.80000000002505,34.17485148042623
7841,156.8200000000251,34.13228771268663
7842,156.84000000002507,34.08937530371976
7843,156.86000000002508,34.04611528464574
7844,156.88000000002506,34.00250869189288
7845,156.9000000000251,33.95855656717843
7846,156.92000000002508,33.91425995749062
7847,156.9400000000251,33.869619915069514
7848,156.96000000002508,33.82463749738838
7849,156.98000000002511,33.77931376713465
7850,157.0000000000251,33.7336497921912
7851,157.0200000000251,33.68764664561734
7852,157.0400000000251,33.641305405629495
7853,157.06000000002513,33.594627155582266
7854,157.0800000000251,33.54761298394911
7855,157.10000000002512,33.50026398430323
7856,157.1200000000251,33.45258125529806
7857,157.14000000002514,33.40456590064766
7858,157.16000000002512,33.35621902910771
7859,157.18000000002513,33.30754175445545
7860,157.2000000000251,33.258535195470465
7861,157.22000000002515,33.20920047591458
7862,157.24000000002513,33.159538724512345
7863,157.26000000002514,33.10955107493127
7864,157.28000000002513,33.059238665761534
7865,157.30000000002516,33.00860264049655
7866,157.32000000002515,32.957644147512454
7867,157.34000000002516,32.9063643400482
7868,157.36000000002514,32.854764376185464
7869,157.38000000002518,32.80284541882821
7870,157.40000000002516,32.75060863568252
7871,157.42000000002517,32.69805519923621
7872,157.44000000002515,32.645186286738365
7873,157.4600000000252,32.59200308017869
7874,157.48000000002517,32.53850676626731
7875,157.50000000002518,32.484698536413674
7876,157.52000000002516,32.43057958670629
7877,157.5400000000252,32.37615111789162
7878,157.56000000002518,32.3214143353534
7879,157.5800000000252,32.26637044909179
7880,157.60000000002518,32.211020673702244
7881,157.62000000002521,32.15536622835471
7882,157.6400000000252,32.09940833677238
7883,157.6600000000252,32.04314822721062
7884,157.6800000000252,31.986587132435663
7885,157.70000000002523,31.929726289703495
7886,157.7200000000252,31.87256694073833
7887,157.74000000002522,31.81511033171138
7888,157.7600000000252,31.757357713219253
7889,157.78000000002524,31.699310340262578
7890,157.80000000002522,31.640969472224256
7891,157.82000000002523,31.58233637284783
7892,157.84000000002524,31.523412310215992
7893,157.86000000002525,31.464198556728586
7894,157.88000000002523,31.404696389080804
7895,157.90000000002524,31.34490708824142
7896,157.92000000002525,31.28483193943067
7897,157.94000000002526,31.22447223209837
7898,157.96000000002525,31.163829259901906
7899,157.98000000002526,31.102904320683773
7900,158.00000000002527,31.0416987164498
7901,158.02000000002528,30.980213753346668
7902,158.04000000002526,30.918450741639727
7903,158.06000000002527,30.856410995690315
7904,158.08000000002528,30.79409583393393
7905,158.1000000000253,30.73150657885697
7906,158.12000000002527,30.668644556975018
7907,158.14000000002528,30.605511098809554
7908,158.1600000000253,30.542107538865753
7909,158.1800000000253,30.478435215609476
7910,158.20000000002528,30.414495471444763
7911,158.2200000000253,30.35028965269076
7912,158.2400000000253,30.285819109559004
7913,158.26000000002531,30.22108519613039
7914,158.2800000000253,30.15608927033233
7915,158.3000000000253,30.090832693915434
7916,158.32000000002532,30.025316832430747
7917,158.34000000002533,29.95954305520614
7918,158.3600000000253,29.893512735323657
7919,158.38000000002532,29.82722724959578
7920,158.40000000002533,29.76068797854224
7921,158.42000000002534,29.693896306366874
7922,158.44000000002532,29.62685362093369
7923,158.46000000002533,29.55956131374393
7924,158.48000000002534,29.49202077991217
7925,158.50000000002535,29.424233418142954
7926,158.52000000002533,29.356200630706837
7927,158.54000000002534,29.287923823417064
7928,158.56000000002535,29.21940440560555
7929,158.58000000002536,29.150643790099195
7930,158.60000000002535,29.081643393195993
7931,158.62000000002536,29.01240463464121
7932,158.64000000002537,28.942928937603266
7933,158.66000000002538,28.873217728649806
7934,158.68000000002536,28.803272437723685
7935,158.70000000002537,28.73309449811892
7936,158.72000000002538,28.662685346456293
7937,158.7400000000254,28.592046422659305
7938,158.76000000002537,28.521179169929958
7939,158.78000000002538,28.45008503472435
7940,158.8000000000254,28.378765466728314
7941,158.8200000000254,28.307221918833108
7942,158.84000000002538,28.235455847110863
7943,158.8600000000254,28.163468710790116
7944,158.8800000000254,28.091261972231237
7945,158.90000000002541,28.018837096901837
7946,158.9200000000254,27.946195553352254
7947,158.9400000000254,27.873338813190436
7948,158.96000000002542,27.800268351057884
7949,158.98000000002543,27.72698564460404
7950,159.0000000000254,27.653492174462258
7951,159.02000000002542,27.57978942422431
7952,159.04000000002543,27.505878880415857
7953,159.06000000002544,27.431762032471084
7954,159.08000000002542,27.35744037270812
7955,159.10000000002543,27.2829153963036
7956,159.12000000002544,27.20818860126779
7957,159.14000000002545,27.133261488419365
7958,159.16000000002543,27.05813556136011
7959,159.18000000002544,26.982812326449825
7960,159.20000000002545,26.907293292780945
7961,159.22000000002546,26.831579972153197
7962,159.24000000002545,26.75567387904847
7963,159.26000000002546,26.679576530604894
7964,159.28000000002547,26.60328944659181
7965,159.30000000002548,26.526814149384176
7966,159.32000000002546,26.450152163936902
7967,159.34000000002547,26.37330501775938
7968,159.36000000002548,26.296274240889822
7969,159.3800000000255,26.21906136586953
7970,159.40000000002547,26.14166792771726
7971,159.42000000002548,26.064095463903485
7972,159.4400000000255,25.986345514324505
7973,159.4600000000255,25.90841962127667
7974,159.48000000002548,25.830319329430505
7975,159.5000000000255,25.7520461858049
7976,159.5200000000255,25.67360173974089
7977,159.54000000002551,25.594987542875923
7978,159.5600000000255,25.516205149117777
7979,159.5800000000255,25.437256114618407
7980,159.60000000002552,25.35814199774788
7981,159.62000000002553,25.278864359068116
7982,159.6400000000255,25.199424761307057
7983,159.66000000002552,25.119824769332116
7984,159.68000000002553,25.04006595012397
7985,159.70000000002554,24.960149872750318
7986,159.72000000002552,24.880078108339614
7987,159.74000000002553,24.799852230054555
7988,159.76000000002554,24.719473813065886
7989,159.78000000002555,24.638944434525627
7990,159.80000000002553,24.558265673541115
7991,159.82000000002554,24.477439111147863
7992,159.84000000002555,24.39646633028359
7993,159.86000000002556,24.315348915761277
7994,159.88000000002555,24.234088454242798
7995,159.90000000002556,24.152686534212023
7996,159.92000000002557,24.07114474594832
7997,159.94000000002558,23.989464681499943
7998,159.96000000002556,23.907647934656946
7999,159.98000000002557,23.825696100924773
8000,160.00000000002558,23.74361077749721
8001,160.0200000000256,23.661393563229616
8002,160.04000000002557,23.579046058612164
8003,160.0600000000256,23.496569865742696
8004,160.0800000000256,23.4139665883001
8005,160.1000000000256,23.331237831517008
8006,160.12000000002558,23.248385202153138
8007,160.14000000002562,23.16541030846797
8008,160.1600000000256,23.082314760193956
8009,160.18000000002561,22.99910016850925
8010,160.2000000000256,22.915768146010695
8011,160.22000000002564,22.832320306686604
8012,160.24000000002562,22.7487582658897
8013,160.26000000002563,22.66508364030982
8014,160.2800000000256,22.58129804794677
8015,160.30000000002565,22.497403108083002
8016,160.32000000002563,22.413400441256503
8017,160.34000000002564,22.32929166923318
8018,160.36000000002562,22.245078414979876
8019,160.38000000002566,22.16076230263665
8020,160.40000000002564,22.07634495748985
8021,160.42000000002565,21.99182800594442
8022,160.44000000002563,21.907213075496326
8023,160.46000000002567,21.82250179470538
8024,160.48000000002565,21.737695793167795
8025,160.50000000002566,21.652796701488377
8026,160.52000000002565,21.567806151253244
8027,160.54000000002569,21.482725775002233
8028,160.56000000002567,21.397557206201206
8029,160.58000000002568,21.312302079214682
8030,160.60000000002566,21.226962029278006
8031,160.6200000000257,21.141538692469812
8032,160.64000000002568,21.056033705684314
8033,160.6600000000257,20.970448706603747
8034,160.68000000002567,20.8847853336705
8035,160.7000000000257,20.79904522605947
8036,160.7200000000257,20.71323002365031
8037,160.7400000000257,20.627341366999744
8038,160.76000000002568,20.54138089731364
8039,160.78000000002572,20.455350256419447
8040,160.8000000000257,20.369251086738046
8041,160.82000000002571,20.283085031256086
8042,160.8400000000257,20.196853733498287
8043,160.86000000002574,20.110558837499383
8044,160.88000000002572,20.024201987776184
8045,160.90000000002573,19.9377848292998
8046,160.9200000000257,19.85130900746775
8047,160.94000000002575,19.764776168075837
8048,160.96000000002573,19.678187957290433
8049,160.98000000002574,19.59154602162027
8050,161.00000000002572,19.50485200788876
8051,161.02000000002576,19.418107563205698
8052,161.04000000002574,19.331314334939346
8053,161.06000000002575,19.244473970688578
8054,161.08000000002573,19.157588118254605
8055,161.10000000002577,19.0706584256131
8056,161.12000000002575,18.983686540886076
8057,161.14000000002576,18.89667411231371
8058,161.16000000002575,18.809622788226413
8059,161.18000000002579,18.72253421701675
8060,161.20000000002577,18.63541004711116
8061,161.22000000002578,18.54825192694199
8062,161.24000000002576,18.461061504919257
8063,161.2600000000258,18.37384042940272
8064,161.28000000002578,18.286590348673407
8065,161.3000000000258,18.199312910905796
8066,161.32000000002577,18.11200976413935
8067,161.3400000000258,18.024682556250664
8068,161.3600000000258,17.937332934924978
8069,161.3800000000258,17.849962547628188
8070,161.40000000002578,17.762573041578612
8071,161.42000000002582,17.67516606371873
8072,161.4400000000258,17.58774326068713
8073,161.46000000002581,17.50030627879008
8074,161.4800000000258,17.412856763973455
8075,161.50000000002584,17.325396361794542
8076,161.52000000002582,17.23792671739371
8077,161.54000000002583,17.150449475466328
8078,161.5600000000258,17.06296628023432
8079,161.58000000002585,16.975478775418175
8080,161.60000000002583,16.887988604208502
8081,161.62000000002584,16.800497409237952
8082,161.64000000002582,16.713006832552832
8083,161.66000000002586,16.625518515585043
8084,161.68000000002584,16.53803409912361
8085,161.70000000002585,16.450555223286717
8086,161.72000000002583,16.363083527493124
8087,161.74000000002587,16.2756206504343
8088,161.76000000002585,16.18816823004589
8089,161.78000000002586,16.10072790347959
8090,161.80000000002585,16.013301307074883
8091,161.82000000002589,15.925890076330926
8092,161.84000000002587,15.838495845878032
8093,161.86000000002588,15.751120249449823
8094,161.8800000000259,15.663764919854598
8095,161.9000000000259,15.576431488947449
8096,161.92000000002588,15.48912158760188
8097,161.9400000000259,15.401836845681586
8098,161.9600000000259,15.314578892012337
8099,161.9800000000259,15.227349354353688
8100,162.0000000000259,15.14014985937078
8101,162.0200000000259,15.052982032606229
8102,162.0400000000259,14.965847498451888
8103,162.06000000002592,14.878747880120708
8104,162.0800000000259,14.791684799618515
8105,162.10000000002591,14.704659877716015
8106,162.12000000002593,14.617674733920293
8107,162.14000000002594,14.530730986447107
8108,162.16000000002592,14.443830252192454
8109,162.18000000002593,14.356974146704562
8110,162.20000000002594,14.270164284155884
8111,162.22000000002595,14.183402277314704
8112,162.24000000002593,14.096689737517396
8113,162.26000000002594,14.010028274640172
8114,162.28000000002595,13.923419497070974
8115,162.30000000002596,13.836865011681539
8116,162.32000000002594,13.750366423799422
8117,162.34000000002595,13.663925337179819
8118,162.36000000002596,13.577543353977601
8119,162.38000000002597,13.491222074719367
8120,162.40000000002595,13.404963098275598
8121,162.42000000002596,13.318768021832398
8122,162.44000000002598,13.232638440863854
8123,162.46000000002599,13.146575949103932
8124,162.48000000002597,13.060582138518601
8125,162.50000000002598,12.974658599278097
8126,162.520000000026,12.888806919728719
8127,162.540000000026,12.803028686365463
8128,162.56000000002598,12.71732548380374
8129,162.580000000026,12.631698894751775
8130,162.600000000026,12.546150499982964
8131,162.620000000026,12.460681878307682
8132,162.640000000026,12.375294606546007
8133,162.660000000026,12.289990259499714
8134,162.680000000026,12.204770409924606
8135,162.70000000002602,12.119636628502988
8136,162.720000000026,12.034590483815872
8137,162.74000000002601,11.9496335423153
8138,162.76000000002603,11.86476736829691
8139,162.78000000002604,11.779993523872275
8140,162.80000000002602,11.69531356894125
8141,162.82000000002603,11.61072906116473
8142,162.84000000002604,11.526241555936666
8143,162.86000000002605,11.441852606357147
8144,162.88000000002603,11.357563763204585
8145,162.90000000002604,11.273376574908369
8146,162.92000000002605,11.189292587521598
8147,162.94000000002606,11.105313344693556
8148,162.96000000002604,11.021440387642508
8149,162.98000000002605,10.93767525512824
8150,163.00000000002606,10.854019483425116
8151,163.02000000002607,10.77047460629439
8152,163.04000000002605,10.68704215495742
8153,163.06000000002606,10.603723658068175
8154,163.08000000002608,10.520520641686348
8155,163.10000000002609,10.437434629250037
8156,163.12000000002607,10.354467141548762
8157,163.14000000002608,10.271619696696582
8158,163.1600000000261,10.188893810104739
8159,163.1800000000261,10.106290994455039
8160,163.20000000002608,10.023812759672712
8161,163.2200000000261,9.941460612899588
8162,163.2400000000261,9.85923605846725
8163,163.2600000000261,9.777140597870174
8164,163.2800000000261,9.695175729738951
8165,163.3000000000261,9.613342949813607
8166,163.3200000000261,9.531643750916839
8167,163.34000000002612,9.450079622927342
8168,163.3600000000261,9.368652052753264
8169,163.38000000002612,9.287362524305525
8170,163.40000000002613,9.206212518471306
8171,163.42000000002614,9.125203513087618
8172,163.44000000002612,9.044336982914723
8173,163.46000000002613,8.963614399609884
8174,163.48000000002614,8.883037231700852
8175,163.50000000002615,8.802606944559574
8176,163.52000000002613,8.722325000375925
8177,163.54000000002614,8.642192858131573
8178,163.56000000002615,8.562211973573511
8179,163.58000000002616,8.482383799188367
8180,163.60000000002614,8.40270978417579
8181,163.62000000002615,8.323191374422741
8182,163.64000000002616,8.243830012477344
8183,163.66000000002617,8.16462713752326
8184,163.68000000002615,8.085584185353113
8185,163.70000000002617,8.006702588343396
8186,163.72000000002618,7.927983775428009
8187,163.74000000002619,7.849429172073117
8188,163.76000000002617,7.771040200250938
8189,163.78000000002618,7.692818278414302
8190,163.8000000000262,7.614764821471202
8191,163.8200000000262,7.53688124075901
8192,163.84000000002618,7.459168944019069
8193,163.8600000000262,7.381629335371327
8194,163.8800000000262,7.304263815288814
8195,163.9000000000262,7.227073780572626
8196,163.9200000000262,7.150060624326035
8197,163.9400000000262,7.073225735930173
8198,163.9600000000262,6.996570501017949
8199,163.98000000002622,6.920096301449707
8200,164.0000000000262,6.843804515287623
8201,164.02000000002622,6.767696516771123
8202,164.04000000002623,6.69177367629171
8203,164.06000000002624,6.6160373603683
8204,164.08000000002622,6.540488931622159
8205,164.10000000002626,6.465129748752503
8206,164.12000000002624,6.3899611665114415
8207,164.14000000002625,6.314984535679722
8208,164.16000000002623,6.24020120304194
8209,164.18000000002627,6.165612511362124
8210,164.20000000002625,6.091219799359229
8211,164.22000000002626,6.01702440168294
8212,164.24000000002624,5.943027648889231
8213,164.26000000002628,5.86923086741629
8214,164.28000000002626,5.795635379559951
8215,164.30000000002627,5.722242503450281
8216,164.32000000002625,5.649053553026874
8217,164.3400000000263,5.576069838015161
8218,164.36000000002628,5.503292663902658
8219,164.38000000002629,5.4307233319149395
8220,164.40000000002627,5.35836313899194
8221,164.4200000000263,5.286213377764158
8222,164.4400000000263,5.214275336529308
8223,164.4600000000263,5.142550299228526
8224,164.48000000002628,5.071039545422999
8225,164.50000000002632,4.999744350270419
8226,164.5200000000263,4.928665984501971
8227,164.5400000000263,4.857805714398762
8228,164.5600000000263,4.787164801768726
8229,164.58000000002633,4.716744503923691
8230,164.6000000000263,4.646546073656002
8231,164.62000000002632,4.576570759215913
8232,164.6400000000263,4.506819804288591
8233,164.66000000002634,4.437294447971099
8234,164.68000000002633,4.367995924749933
8235,164.70000000002634,4.298925464478325
8236,164.72000000002632,4.230084292353634
8237,164.74000000002636,4.1614736288949015
8238,164.76000000002634,4.093094689920159
8239,164.78000000002635,4.024948686524638
8240,164.80000000002633,3.9570368250580388
8241,164.82000000002637,3.8893603071025677
8242,164.84000000002635,3.8219203294509074
8243,164.86000000002636,3.7547180840839496
8244,164.88000000002634,3.6877547581492167
8245,164.90000000002638,3.6210315339387744
8246,164.92000000002636,3.5545495888675744
8247,164.94000000002637,3.488310095451812
8248,164.96000000002635,3.422314221287225
8249,164.9800000000264,3.3565631290277427
8250,165.00000000002638,3.2910579763639194
8251,165.02000000002639,3.225799916001808
8252,165.04000000002637,3.1607900956415054
8253,165.0600000000264,3.0960296579562407
8254,165.0800000000264,3.0315197405709875
8255,165.1000000000264,2.967261476041888
8256,165.12000000002638,2.9032559918350005
8257,165.14000000002642,2.839504410305822
8258,165.1600000000264,2.7760078486783426
8259,165.1800000000264,2.712767419024579
8260,165.2000000000264,2.64978422824404
8261,165.22000000002643,2.5870593780432802
8262,165.2400000000264,2.5245939649155273
8263,165.26000000002642,2.4623890801204853
8264,165.2800000000264,2.4004458096642827
8265,165.30000000002644,2.338765234279199
8266,165.32000000002643,2.2773484294039714
8267,165.34000000002644,2.216196465163722
8268,165.36000000002642,2.155310406350361
8269,165.38000000002646,2.0946913124028024
8270,165.40000000002644,2.0343402373874446
8271,165.42000000002645,1.974258229978734
8272,165.44000000002643,1.9144463334396833
8273,165.46000000002647,1.8549055856028376
8274,165.48000000002645,1.7956370188507644
8275,165.50000000002646,1.736641660097302
8276,165.52000000002644,1.6779205307682652
8277,165.54000000002648,1.6194746467830643
8278,165.56000000002646,1.5613050185353232
8279,165.58000000002647,1.5034126508746506
8280,165.60000000002645,1.445798543088068
8281,165.6200000000265,1.3884636888812567
8282,165.64000000002648,1.3314090763603763
8283,165.66000000002649,1.274635688014014
8284,165.68000000002647,1.2181445006945928
8285,165.7000000000265,1.1619364856008148
8286,165.7200000000265,1.1060126082592745
8287,165.7400000000265,1.0503738285069972
8288,165.76000000002648,0.9950211004735585
8289,165.78000000002652,0.9399553725633801
8290,165.8000000000265,0.8851775874384523
8291,165.8200000000265,0.8306886820007123
8292,165.8400000000265,0.7764895873748971
8293,165.86000000002653,0.722581228891367
8294,165.8800000000265,0.6689645260689225
8295,165.90000000002652,0.6156403925979521
8296,165.92000000002653,0.5626097363235085
8297,165.94000000002654,0.509873459228725
8298,165.96000000002653,0.45743245741802535
8299,165.98000000002654,0.40528762110056565
8300,166.00000000002655,0.3534398345741516
8301,166.02000000002656,0.3018899762086892
8302,166.04000000002654,0.2506389184299206
8303,166.06000000002655,0.19968752770373016
8304,166.08000000002656,0.14903666451994377
8305,166.10000000002657,0.0986871833765357
8306,166.12000000002655,0.04863993276390585
8307,166.14000000002656,-0.0011042448505482216
8308,166.16000000002657,-0.05054451303812863
8309,166.18000000002658,-0.09968004142400634
8310,166.20000000002656,-0.14851000570253597
8311,166.22000000002657,-0.19703358765250592
8312,166.24000000002658,-0.24524997515190633
8313,166.2600000000266,-0.29315836219288033
8314,166.28000000002658,-0.34075794889660344
8315,166.30000000002659,-0.3880479415278761
8316,166.3200000000266,-0.43502755250941405
8317,166.3400000000266,-0.4816960004366717
8318,166.3600000000266,-0.5280525100917598
8319,166.3800000000266,-0.5740963124577693
8320,166.4000000000266,-0.6198266447327073
8321,166.42000000002662,-0.6652427503435532
8322,166.4400000000266,-0.7103438789599601
8323,166.4600000000266,-0.7551292865076377
8324,166.48000000002662,-0.7995982351825252
8325,166.50000000002663,-0.8437499934637259
8326,166.5200000000266,-0.8875838361266987
8327,166.54000000002662,-0.9310990442567904
8328,166.56000000002663,-0.9742949052621505
8329,166.58000000002664,-1.017170712886499
8330,166.60000000002663,-1.0597257672219556
8331,166.62000000002664,-1.101959374721826
8332,166.64000000002665,-1.1438708482129514
8333,166.66000000002666,-1.1854595069082032
8334,166.68000000002664,-1.2267246764188018
8335,166.70000000002665,-1.2676656887662396
8336,166.72000000002666,-1.3082818823945437
8337,166.74000000002667,-1.3485726021819675
8338,166.76000000002665,-1.3885371994528621
8339,166.78000000002666,-1.4281750319892583
8340,166.80000000002667,-1.4674854640421449
8341,166.82000000002668,-1.5064678663433486
8342,166.84000000002666,-1.545121616116023
8343,166.86000000002667,-1.5834460970864033
8344,166.88000000002668,-1.621440699494413
8345,166.9000000000267,-1.6591048201045115
8346,166.92000000002668,-1.6964378622164589
8347,166.94000000002669,-1.7334392356758528
8348,166.9600000000267,-1.7701083568845
8349,166.9800000000267,-1.806444648810696
8350,167.0000000000267,-1.8424475409995695
8351,167.0200000000267,-1.87811646958273
8352,167.0400000000267,-1.9134508772885215
8353,167.06000000002672,-1.9484502134514383
8354,167.0800000000267,-1.983113934022051
8355,167.1000000000267,-2.0174415015761697
8356,167.12000000002672,-2.051432385324425
8357,167.14000000002673,-2.08508606112119
8358,167.1600000000267,-2.1184020114739233
8359,167.18000000002672,-2.1513797255519327
8360,167.20000000002673,-2.1840186991950867
8361,167.22000000002674,-2.216318434922606
8362,167.24000000002673,-2.2482784419415305
8363,167.26000000002674,-2.2798982361548266
8364,167.28000000002675,-2.311177340170008
8365,167.30000000002676,-2.342115283306986
8366,167.32000000002674,-2.3727116016059555
8367,167.34000000002675,-2.4029658378353203
8368,167.36000000002676,-2.4328775414992423
8369,167.38000000002677,-2.4624462688452518
8370,167.40000000002675,-2.491671582871619
8371,167.42000000002676,-2.5205530533343214
8372,167.44000000002677,-2.549090256754563
8373,167.46000000002678,-2.5772827764253403
8374,167.48000000002676,-2.6051302024184095
8375,167.50000000002677,-2.6326321315910075
8376,167.52000000002678,-2.659788167592078
8377,167.5400000000268,-2.6865979208690254
8378,167.56000000002678,-2.7130610086735447
8379,167.58000000002679,-2.7391770550681147
8380,167.6000000000268,-2.7649456909314254
8381,167.6200000000268,-2.7903665539646885
8382,167.6400000000268,-2.815439288696888
8383,167.6600000000268,-2.8401635464904307
8384,167.6800000000268,-2.864538985546472
8385,167.70000000002682,-2.888565270910171
8386,167.7200000000268,-2.912242074475661
8387,167.7400000000268,-2.9355690749909567
8388,167.76000000002682,-2.9585459580628
8389,167.78000000002683,-2.9811724161612476
8390,167.8000000000268,-3.003448148623954
8391,167.82000000002682,-3.0253728616608973
8392,167.84000000002683,-3.046946268357996
8393,167.86000000002684,-3.0681680886817055
8394,167.88000000002683,-3.0890380494824448
8395,167.90000000002684,-3.1095558844986204
8396,167.92000000002685,-3.1297213343599046
8397,167.94000000002686,-3.149534146590985
8398,167.96000000002684,-3.1689940756145307
8399,167.98000000002685,-3.18810088275465
8400,168.00000000002686,-3.206854336239547
8401,168.02000000002687,-3.225254211204583
8402,168.04000000002685,-3.243300289694817
8403,168.06000000002686,-3.2609923606674993
8404,168.08000000002687,-3.278330219994722
8405,168.10000000002688,-3.2953136704652475
8406,168.12000000002686,-3.3119425217868574
8407,168.1400000000269,-3.3282165905882657
8408,168.16000000002688,-3.344135700420761
8409,168.1800000000269,-3.359699681759801
8410,168.20000000002688,-3.374908372006766
8411,168.22000000002691,-3.389761615489956
8412,168.2400000000269,-3.4042592634659075
8413,168.2600000000269,-3.418401174120355
8414,168.2800000000269,-3.4321872125691653
8415,168.30000000002693,-3.4456172508590432
8416,168.3200000000269,-3.4586911679678933
8417,168.34000000002692,-3.471408849805517
8418,168.3600000000269,-3.483770189213671
8419,168.38000000002694,-3.4957750859663212
8420,168.40000000002692,-3.507423446769236
8421,168.42000000002693,-3.518715185260258
8422,168.4400000000269,-3.5296502220087627
8423,168.46000000002695,-3.5402284845148895
8424,168.48000000002693,-3.5504499072092313
8425,168.50000000002694,-3.5603144314518205
8426,168.52000000002693,-3.569822005531274
8427,168.54000000002696,-3.578972584663494
8428,168.56000000002695,-3.587766130990628
8429,168.58000000002696,-3.596202613579356
8430,168.60000000002694,-3.604282008419544
8431,168.62000000002698,-3.612004298422486
8432,168.64000000002696,-3.6193694734187427
8433,168.66000000002697,-3.6263775301564602
8434,168.68000000002695,-3.6330284722988093
8435,168.700000000027,-3.639322310422069
8436,168.72000000002697,-3.6452590620126197
8437,168.74000000002698,-3.6508387514645997
8438,168.76000000002696,-3.656061410077096
8439,168.780000000027,-3.6609270760509394
8440,168.80000000002698,-3.665435794485807
8441,168.820000000027,-3.669587617376817
8442,168.84000000002698,-3.673382603611144
8443,168.86000000002701,-3.676820818964535
8444,168.880000000027,-3.679902336097196
8445,168.900000000027,-3.682627234550406
8446,168.920000000027,-3.6849956007420683
8447,168.94000000002703,-3.6870075279626837
8448,168.960000000027,-3.6886631163708845
8449,168.98000000002702,-3.6899624729891345
8450,169.000000000027,-3.690905711698884
8451,169.02000000002704,-3.6914929532356675
8452,169.04000000002702,-3.691724325184288
8453,169.06000000002703,-3.6915999619737874
8454,169.080000000027,-3.691120004871831
8455,169.10000000002705,-3.6902846019795565
