Memory Length,25000,
Trigger Level,336mV,
Source,CH1,
Probe Ratio,1.000E+00,
Vertical Units,V,
Vertical Scale,1.000E-01,
Vertical Position,-4.880E-01,
Horizontal Units,S,
Horizontal Scale,1.000E-01,
Horizontal Position,0.000E+00,
Horizontal Mode,Roll Mode,
Sampling Period,4.000E-05,
Firmware,V1.24,
Time,22-Aug-19 15:06:20,
Mode,Detail,
Waveform Data,
-4.918401e-01,4.20e-01,
-4.918001e-01,4.24e-01,
-4.917601e-01,4.24e-01,
-4.917201e-01,4.24e-01,
-4.916801e-01,4.24e-01,
-4.916401e-01,4.24e-01,
-4.916001e-01,4.20e-01,
-4.915601e-01,4.20e-01,
-4.915201e-01,4.24e-01,
-4.914801e-01,4.24e-01,
-4.914401e-01,4.24e-01,
-4.914001e-01,4.24e-01,
-4.913601e-01,4.24e-01,
-4.913201e-01,4.28e-01,
-4.912801e-01,4.20e-01,
-4.912401e-01,4.20e-01,
-4.912001e-01,4.24e-01,
-4.911601e-01,4.24e-01,
-4.911201e-01,4.24e-01,
-4.910801e-01,4.20e-01,
-4.910401e-01,4.20e-01,
-4.910001e-01,4.24e-01,
-4.909601e-01,4.24e-01,
-4.909201e-01,4.28e-01,
-4.908801e-01,4.28e-01,
-4.908401e-01,4.24e-01,
-4.908001e-01,4.24e-01,
-4.907601e-01,4.24e-01,
-4.907201e-01,4.28e-01,
-4.906801e-01,4.24e-01,
-4.906401e-01,4.24e-01,
-4.906001e-01,4.24e-01,
-4.905601e-01,4.24e-01,
-4.905201e-01,4.20e-01,
-4.904801e-01,4.24e-01,
-4.904401e-01,4.24e-01,
-4.904001e-01,4.24e-01,
-4.903601e-01,4.24e-01,
-4.903201e-01,4.24e-01,
-4.902801e-01,4.12e-01,
-4.902401e-01,4.24e-01,
-4.902001e-01,4.24e-01,
-4.901601e-01,4.24e-01,
-4.901201e-01,4.20e-01,
-4.900801e-01,4.24e-01,
-4.900401e-01,4.20e-01,
-4.900001e-01,4.24e-01,
-4.899601e-01,4.24e-01,
-4.899201e-01,4.20e-01,
-4.898801e-01,4.20e-01,
-4.898401e-01,4.24e-01,
-4.898001e-01,4.28e-01,
-4.897601e-01,4.28e-01,
-4.897201e-01,4.20e-01,
-4.896801e-01,4.20e-01,
-4.896401e-01,4.28e-01,
-4.896001e-01,4.28e-01,
-4.895601e-01,4.28e-01,
-4.895201e-01,4.28e-01,
-4.894801e-01,4.24e-01,
-4.894401e-01,4.24e-01,
-4.894001e-01,4.20e-01,
-4.893601e-01,4.20e-01,
-4.893201e-01,4.20e-01,
-4.892801e-01,4.20e-01,
-4.892401e-01,4.24e-01,
-4.892001e-01,4.20e-01,
-4.891601e-01,4.16e-01,
-4.891201e-01,4.24e-01,
-4.890801e-01,4.20e-01,
-4.890401e-01,4.16e-01,
-4.890001e-01,4.20e-01,
-4.889601e-01,4.24e-01,
-4.889201e-01,4.24e-01,
-4.888801e-01,4.28e-01,
-4.888401e-01,4.24e-01,
-4.888001e-01,4.20e-01,
-4.887601e-01,4.28e-01,
-4.887201e-01,4.24e-01,
-4.886801e-01,4.28e-01,
-4.886401e-01,4.24e-01,
-4.886001e-01,4.24e-01,
-4.885601e-01,4.24e-01,
-4.885201e-01,4.24e-01,
-4.884801e-01,4.24e-01,
-4.884401e-01,4.24e-01,
-4.884001e-01,4.28e-01,
-4.883601e-01,4.20e-01,
-4.883201e-01,4.24e-01,
-4.882801e-01,4.20e-01,
-4.882401e-01,4.16e-01,
-4.882001e-01,4.24e-01,
-4.881601e-01,4.24e-01,
-4.881201e-01,4.20e-01,
-4.880801e-01,4.20e-01,
-4.880401e-01,4.20e-01,
-4.880001e-01,4.20e-01,
-4.879601e-01,4.24e-01,
-4.879201e-01,4.24e-01,
-4.878801e-01,4.24e-01,
-4.878401e-01,4.24e-01,
-4.878001e-01,4.20e-01,
-4.877601e-01,4.24e-01,
-4.877201e-01,4.28e-01,
-4.876801e-01,4.24e-01,
-4.876401e-01,4.20e-01,
-4.876001e-01,4.20e-01,
-4.875601e-01,4.20e-01,
-4.875201e-01,4.24e-01,
-4.874801e-01,4.24e-01,
-4.874401e-01,4.20e-01,
-4.874001e-01,4.20e-01,
-4.873601e-01,4.20e-01,
-4.873201e-01,4.24e-01,
-4.872801e-01,4.16e-01,
-4.872401e-01,4.20e-01,
-4.872001e-01,4.16e-01,
-4.871601e-01,4.20e-01,
-4.871201e-01,4.20e-01,
-4.870801e-01,4.24e-01,
-4.870401e-01,4.24e-01,
-4.870001e-01,4.20e-01,
-4.869601e-01,4.16e-01,
-4.869201e-01,4.24e-01,
-4.868801e-01,4.24e-01,
-4.868401e-01,4.24e-01,
-4.868001e-01,4.20e-01,
-4.867601e-01,4.20e-01,
-4.867201e-01,4.24e-01,
-4.866801e-01,4.24e-01,
-4.866401e-01,4.24e-01,
-4.866001e-01,4.20e-01,
-4.865601e-01,4.20e-01,
-4.865201e-01,4.24e-01,
-4.864801e-01,4.20e-01,
-4.864401e-01,4.20e-01,
-4.864001e-01,4.20e-01,
-4.863601e-01,4.24e-01,
-4.863201e-01,4.20e-01,
-4.862801e-01,4.16e-01,
-4.862401e-01,4.24e-01,
-4.862001e-01,4.16e-01,
-4.861601e-01,4.16e-01,
-4.861201e-01,4.24e-01,
-4.860801e-01,4.20e-01,
-4.860401e-01,4.24e-01,
-4.860001e-01,4.20e-01,
-4.859601e-01,4.20e-01,
-4.859201e-01,4.24e-01,
-4.858801e-01,4.20e-01,
-4.858401e-01,4.16e-01,
-4.858001e-01,4.20e-01,
-4.857601e-01,4.16e-01,
-4.857201e-01,4.20e-01,
-4.856801e-01,4.20e-01,
-4.856401e-01,4.20e-01,
-4.856001e-01,4.16e-01,
-4.855601e-01,4.16e-01,
-4.855201e-01,4.16e-01,
-4.854801e-01,4.16e-01,
-4.854401e-01,4.24e-01,
-4.854001e-01,4.20e-01,
-4.853601e-01,4.20e-01,
-4.853201e-01,4.20e-01,
-4.852801e-01,4.12e-01,
-4.852401e-01,4.24e-01,
-4.852001e-01,4.20e-01,
-4.851601e-01,4.20e-01,
-4.851201e-01,4.20e-01,
-4.850801e-01,4.20e-01,
-4.850401e-01,4.20e-01,
-4.850001e-01,4.12e-01,
-4.849601e-01,4.16e-01,
-4.849201e-01,4.20e-01,
-4.848801e-01,4.28e-01,
-4.848401e-01,4.24e-01,
-4.848001e-01,4.16e-01,
-4.847601e-01,4.16e-01,
-4.847201e-01,4.16e-01,
-4.846801e-01,4.20e-01,
-4.846401e-01,4.24e-01,
-4.846001e-01,4.20e-01,
-4.845601e-01,4.20e-01,
-4.845201e-01,4.24e-01,
-4.844801e-01,4.24e-01,
-4.844401e-01,4.16e-01,
-4.844001e-01,4.20e-01,
-4.843601e-01,4.24e-01,
-4.843201e-01,4.24e-01,
-4.842801e-01,4.16e-01,
-4.842401e-01,4.12e-01,
-4.842001e-01,4.16e-01,
-4.841601e-01,4.16e-01,
-4.841201e-01,4.28e-01,
-4.840801e-01,4.20e-01,
-4.840401e-01,4.20e-01,
-4.840001e-01,4.16e-01,
-4.839601e-01,4.20e-01,
-4.839201e-01,4.20e-01,
-4.838801e-01,4.24e-01,
-4.838401e-01,4.28e-01,
-4.838001e-01,4.20e-01,
-4.837601e-01,4.20e-01,
-4.837201e-01,4.20e-01,
-4.836801e-01,4.20e-01,
-4.836401e-01,4.24e-01,
-4.836001e-01,4.24e-01,
-4.835601e-01,4.20e-01,
-4.835201e-01,4.20e-01,
-4.834801e-01,4.24e-01,
-4.834401e-01,4.28e-01,
-4.834001e-01,4.24e-01,
-4.833601e-01,4.24e-01,
-4.833201e-01,4.24e-01,
-4.832801e-01,4.20e-01,
-4.832401e-01,4.24e-01,
-4.832001e-01,4.20e-01,
-4.831601e-01,4.24e-01,
-4.831201e-01,4.20e-01,
-4.830801e-01,4.16e-01,
-4.830401e-01,4.20e-01,
-4.830001e-01,4.24e-01,
-4.829601e-01,4.24e-01,
-4.829201e-01,4.24e-01,
-4.828801e-01,4.24e-01,
-4.828401e-01,4.20e-01,
-4.828001e-01,4.28e-01,
-4.827601e-01,4.28e-01,
-4.827201e-01,4.28e-01,
-4.826801e-01,4.24e-01,
-4.826401e-01,4.24e-01,
-4.826001e-01,4.28e-01,
-4.825601e-01,4.28e-01,
-4.825201e-01,4.20e-01,
-4.824801e-01,4.24e-01,
-4.824401e-01,4.24e-01,
-4.824001e-01,4.20e-01,
-4.823601e-01,4.16e-01,
-4.823201e-01,4.20e-01,
-4.822801e-01,4.16e-01,
-4.822401e-01,4.20e-01,
-4.822001e-01,4.16e-01,
-4.821601e-01,4.24e-01,
-4.821201e-01,4.20e-01,
-4.820801e-01,4.16e-01,
-4.820401e-01,4.28e-01,
-4.820001e-01,4.24e-01,
-4.819601e-01,4.24e-01,
-4.819201e-01,4.24e-01,
-4.818801e-01,4.24e-01,
-4.818401e-01,4.32e-01,
-4.818001e-01,4.28e-01,
-4.817601e-01,4.24e-01,
-4.817201e-01,4.24e-01,
-4.816801e-01,4.24e-01,
-4.816401e-01,4.32e-01,
-4.816001e-01,4.28e-01,
-4.815601e-01,4.24e-01,
-4.815201e-01,4.24e-01,
-4.814801e-01,4.20e-01,
-4.814401e-01,4.24e-01,
-4.814001e-01,4.28e-01,
-4.813601e-01,4.24e-01,
-4.813201e-01,4.28e-01,
-4.812801e-01,4.16e-01,
-4.812401e-01,4.24e-01,
-4.812001e-01,4.20e-01,
-4.811601e-01,4.24e-01,
-4.811201e-01,4.28e-01,
-4.810801e-01,4.28e-01,
-4.810401e-01,4.24e-01,
-4.810001e-01,4.24e-01,
-4.809601e-01,4.24e-01,
-4.809201e-01,4.20e-01,
-4.808801e-01,4.28e-01,
-4.808401e-01,4.20e-01,
-4.808001e-01,4.24e-01,
-4.807601e-01,4.24e-01,
-4.807201e-01,4.16e-01,
-4.806801e-01,4.20e-01,
-4.806401e-01,4.24e-01,
-4.806001e-01,4.24e-01,
-4.805601e-01,4.20e-01,
-4.805201e-01,4.24e-01,
-4.804801e-01,4.24e-01,
-4.804401e-01,4.24e-01,
-4.804001e-01,4.24e-01,
-4.803601e-01,4.20e-01,
-4.803201e-01,4.24e-01,
-4.802801e-01,4.20e-01,
-4.802401e-01,4.24e-01,
-4.802001e-01,4.20e-01,
-4.801601e-01,4.20e-01,
-4.801201e-01,4.24e-01,
-4.800801e-01,4.28e-01,
-4.800401e-01,4.24e-01,
-4.800001e-01,4.24e-01,
-4.799601e-01,4.24e-01,
-4.799201e-01,4.24e-01,
-4.798801e-01,4.24e-01,
-4.798401e-01,4.28e-01,
-4.798001e-01,4.24e-01,
-4.797601e-01,4.24e-01,
-4.797201e-01,4.28e-01,
-4.796801e-01,4.20e-01,
-4.796401e-01,4.24e-01,
-4.796001e-01,4.24e-01,
-4.795601e-01,4.20e-01,
-4.795201e-01,4.24e-01,
-4.794801e-01,4.24e-01,
-4.794401e-01,4.24e-01,
-4.794001e-01,4.24e-01,
-4.793601e-01,4.24e-01,
-4.793201e-01,4.24e-01,
-4.792801e-01,4.20e-01,
-4.792401e-01,4.20e-01,
-4.792001e-01,4.24e-01,
-4.791601e-01,4.20e-01,
-4.791201e-01,4.24e-01,
-4.790801e-01,4.28e-01,
-4.790401e-01,4.20e-01,
-4.790001e-01,4.20e-01,
-4.789601e-01,4.20e-01,
-4.789201e-01,4.28e-01,
-4.788801e-01,4.24e-01,
-4.788401e-01,4.16e-01,
-4.788001e-01,4.20e-01,
-4.787601e-01,4.20e-01,
-4.787201e-01,4.20e-01,
-4.786801e-01,4.24e-01,
-4.786401e-01,4.20e-01,
-4.786001e-01,4.24e-01,
-4.785601e-01,4.16e-01,
-4.785201e-01,4.24e-01,
-4.784801e-01,4.20e-01,
-4.784401e-01,4.20e-01,
-4.784001e-01,4.20e-01,
-4.783601e-01,4.20e-01,
-4.783201e-01,4.20e-01,
-4.782801e-01,4.16e-01,
-4.782401e-01,4.20e-01,
-4.782001e-01,4.16e-01,
-4.781601e-01,4.20e-01,
-4.781201e-01,4.28e-01,
-4.780801e-01,4.20e-01,
-4.780401e-01,4.24e-01,
-4.780001e-01,4.20e-01,
-4.779601e-01,4.16e-01,
-4.779201e-01,4.16e-01,
-4.778801e-01,4.20e-01,
-4.778401e-01,4.24e-01,
-4.778001e-01,4.20e-01,
-4.777601e-01,4.20e-01,
-4.777201e-01,4.24e-01,
-4.776801e-01,4.28e-01,
-4.776401e-01,4.28e-01,
-4.776001e-01,4.24e-01,
-4.775601e-01,4.24e-01,
-4.775201e-01,4.20e-01,
-4.774801e-01,4.24e-01,
-4.774401e-01,4.24e-01,
-4.774001e-01,4.20e-01,
-4.773601e-01,4.24e-01,
-4.773201e-01,4.20e-01,
-4.772801e-01,4.16e-01,
-4.772401e-01,4.24e-01,
-4.772001e-01,4.24e-01,
-4.771601e-01,4.20e-01,
-4.771201e-01,4.16e-01,
-4.770801e-01,4.16e-01,
-4.770401e-01,4.24e-01,
-4.770001e-01,4.24e-01,
-4.769601e-01,4.20e-01,
-4.769201e-01,4.24e-01,
-4.768801e-01,4.20e-01,
-4.768401e-01,4.24e-01,
-4.768001e-01,4.24e-01,
-4.767601e-01,4.28e-01,
-4.767201e-01,4.28e-01,
-4.766801e-01,4.24e-01,
-4.766401e-01,4.24e-01,
-4.766001e-01,4.28e-01,
-4.765601e-01,4.28e-01,
-4.765201e-01,4.24e-01,
-4.764801e-01,4.20e-01,
-4.764401e-01,4.24e-01,
-4.764001e-01,4.28e-01,
-4.763601e-01,4.24e-01,
-4.763201e-01,4.20e-01,
-4.762801e-01,4.20e-01,
-4.762401e-01,4.20e-01,
-4.762001e-01,4.28e-01,
-4.761601e-01,4.28e-01,
-4.761201e-01,4.28e-01,
-4.760801e-01,4.24e-01,
-4.760401e-01,4.28e-01,
-4.760001e-01,4.24e-01,
-4.759601e-01,4.28e-01,
-4.759201e-01,4.32e-01,
-4.758801e-01,4.28e-01,
-4.758401e-01,4.32e-01,
-4.758001e-01,4.24e-01,
-4.757601e-01,4.24e-01,
-4.757201e-01,4.36e-01,
-4.756801e-01,4.32e-01,
-4.756401e-01,4.36e-01,
-4.756001e-01,4.28e-01,
-4.755601e-01,4.28e-01,
-4.755201e-01,4.28e-01,
-4.754801e-01,4.32e-01,
-4.754401e-01,4.36e-01,
-4.754001e-01,4.28e-01,
-4.753601e-01,4.36e-01,
-4.753201e-01,4.28e-01,
-4.752801e-01,4.28e-01,
-4.752401e-01,4.28e-01,
-4.752001e-01,4.32e-01,
-4.751601e-01,4.32e-01,
-4.751201e-01,4.32e-01,
-4.750801e-01,4.36e-01,
-4.750401e-01,4.32e-01,
-4.750001e-01,4.32e-01,
-4.749601e-01,4.32e-01,
-4.749201e-01,4.32e-01,
-4.748801e-01,4.36e-01,
-4.748401e-01,4.32e-01,
-4.748001e-01,4.36e-01,
-4.747601e-01,4.36e-01,
-4.747201e-01,4.32e-01,
-4.746801e-01,4.36e-01,
-4.746401e-01,4.40e-01,
-4.746001e-01,4.36e-01,
-4.745601e-01,4.32e-01,
-4.745201e-01,4.36e-01,
-4.744801e-01,4.36e-01,
-4.744401e-01,4.36e-01,
-4.744001e-01,4.32e-01,
-4.743601e-01,4.32e-01,
-4.743201e-01,4.36e-01,
-4.742801e-01,4.24e-01,
-4.742401e-01,4.32e-01,
-4.742001e-01,4.32e-01,
-4.741601e-01,4.28e-01,
-4.741201e-01,4.32e-01,
-4.740801e-01,4.36e-01,
-4.740401e-01,4.32e-01,
-4.740001e-01,4.36e-01,
-4.739601e-01,4.32e-01,
-4.739201e-01,4.36e-01,
-4.738801e-01,4.36e-01,
-4.738401e-01,4.36e-01,
-4.738001e-01,4.36e-01,
-4.737601e-01,4.28e-01,
-4.737201e-01,4.32e-01,
-4.736801e-01,4.36e-01,
-4.736401e-01,4.32e-01,
-4.736001e-01,4.32e-01,
-4.735601e-01,4.32e-01,
-4.735201e-01,4.32e-01,
-4.734801e-01,4.36e-01,
-4.734401e-01,4.32e-01,
-4.734001e-01,4.32e-01,
-4.733601e-01,4.36e-01,
-4.733201e-01,4.36e-01,
-4.732801e-01,4.28e-01,
-4.732401e-01,4.32e-01,
-4.732001e-01,4.32e-01,
-4.731601e-01,4.36e-01,
-4.731201e-01,4.36e-01,
-4.730801e-01,4.28e-01,
-4.730401e-01,4.28e-01,
-4.730001e-01,4.28e-01,
-4.729601e-01,4.36e-01,
-4.729201e-01,4.32e-01,
-4.728801e-01,4.28e-01,
-4.728401e-01,4.28e-01,
-4.728001e-01,4.28e-01,
-4.727601e-01,4.28e-01,
-4.727201e-01,4.32e-01,
-4.726801e-01,4.28e-01,
-4.726401e-01,4.32e-01,
-4.726001e-01,4.28e-01,
-4.725601e-01,4.36e-01,
-4.725201e-01,4.28e-01,
-4.724801e-01,4.32e-01,
-4.724401e-01,4.28e-01,
-4.724001e-01,4.32e-01,
-4.723601e-01,4.28e-01,
-4.723201e-01,4.32e-01,
-4.722801e-01,4.28e-01,
-4.722401e-01,4.24e-01,
-4.722001e-01,4.24e-01,
-4.721601e-01,4.28e-01,
-4.721201e-01,4.24e-01,
-4.720801e-01,4.28e-01,
-4.720401e-01,4.28e-01,
-4.720001e-01,4.28e-01,
-4.719601e-01,4.28e-01,
-4.719201e-01,4.24e-01,
-4.718801e-01,4.24e-01,
-4.718401e-01,4.28e-01,
-4.718001e-01,4.28e-01,
-4.717601e-01,4.28e-01,
-4.717201e-01,4.28e-01,
-4.716801e-01,4.24e-01,
-4.716401e-01,4.28e-01,
-4.716001e-01,4.32e-01,
-4.715601e-01,4.28e-01,
-4.715201e-01,4.28e-01,
-4.714801e-01,4.28e-01,
-4.714401e-01,4.28e-01,
-4.714001e-01,4.24e-01,
-4.713601e-01,4.28e-01,
-4.713201e-01,4.24e-01,
-4.712801e-01,4.20e-01,
-4.712401e-01,4.28e-01,
-4.712001e-01,4.24e-01,
-4.711601e-01,4.24e-01,
-4.711201e-01,4.20e-01,
-4.710801e-01,4.24e-01,
-4.710401e-01,4.24e-01,
-4.710001e-01,4.20e-01,
-4.709601e-01,4.20e-01,
-4.709201e-01,4.24e-01,
-4.708801e-01,4.20e-01,
-4.708401e-01,4.20e-01,
-4.708001e-01,4.20e-01,
-4.707601e-01,4.20e-01,
-4.707201e-01,4.16e-01,
-4.706801e-01,4.20e-01,
-4.706401e-01,4.24e-01,
-4.706001e-01,4.24e-01,
-4.705601e-01,4.16e-01,
-4.705201e-01,4.16e-01,
-4.704801e-01,4.20e-01,
-4.704401e-01,4.24e-01,
-4.704001e-01,4.24e-01,
-4.703601e-01,4.16e-01,
-4.703201e-01,4.16e-01,
-4.702801e-01,4.08e-01,
-4.702401e-01,4.12e-01,
-4.702001e-01,4.12e-01,
-4.701601e-01,4.16e-01,
-4.701201e-01,4.16e-01,
-4.700801e-01,4.12e-01,
-4.700401e-01,4.16e-01,
-4.700001e-01,4.20e-01,
-4.699601e-01,4.20e-01,
-4.699201e-01,4.12e-01,
-4.698801e-01,4.16e-01,
-4.698401e-01,4.16e-01,
-4.698001e-01,4.16e-01,
-4.697601e-01,4.16e-01,
-4.697201e-01,4.16e-01,
-4.696801e-01,4.16e-01,
-4.696401e-01,4.16e-01,
-4.696001e-01,4.20e-01,
-4.695601e-01,4.20e-01,
-4.695201e-01,4.20e-01,
-4.694801e-01,4.16e-01,
-4.694401e-01,4.16e-01,
-4.694001e-01,4.20e-01,
-4.693601e-01,4.16e-01,
-4.693201e-01,4.16e-01,
-4.692801e-01,4.12e-01,
-4.692401e-01,4.16e-01,
-4.692001e-01,4.12e-01,
-4.691601e-01,4.08e-01,
-4.691201e-01,4.16e-01,
-4.690801e-01,4.16e-01,
-4.690401e-01,4.12e-01,
-4.690001e-01,4.16e-01,
-4.689601e-01,4.20e-01,
-4.689201e-01,4.16e-01,
-4.688801e-01,4.12e-01,
-4.688401e-01,4.12e-01,
-4.688001e-01,4.20e-01,
-4.687601e-01,4.20e-01,
-4.687201e-01,4.12e-01,
-4.686801e-01,4.12e-01,
-4.686401e-01,4.12e-01,
-4.686001e-01,4.16e-01,
-4.685601e-01,4.16e-01,
-4.685201e-01,4.16e-01,
-4.684801e-01,4.12e-01,
-4.684401e-01,4.16e-01,
-4.684001e-01,4.16e-01,
-4.683601e-01,4.16e-01,
-4.683201e-01,4.12e-01,
-4.682801e-01,4.08e-01,
-4.682401e-01,4.16e-01,
-4.682001e-01,4.12e-01,
-4.681601e-01,4.16e-01,
-4.681201e-01,4.12e-01,
